,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,11500000.0,11500000.0,11500000.0,11500000.0,11500000.0,
Ordinary Shares Number,212746899.0,216551972.0,223776580.0,223776580.0,235035739.0,
Share Issued,212746899.0,216551972.0,223776580.0,223776580.0,235035739.0,
Net Debt,5700000000.0,5990000000.0,6342000000.0,6787000000.0,6779000000.0,
Total Debt,8094000000.0,8170000000.0,8348000000.0,8439000000.0,8888000000.0,
Tangible Book Value,2607000000.0,2634000000.0,2337000000.0,1768000000.0,1632000000.0,
Invested Capital,16758000000.0,16912000000.0,17480000000.0,16848000000.0,17148000000.0,
Working Capital,3708000000.0,3875000000.0,3622000000.0,2944000000.0,2695000000.0,
Net Tangible Assets,2607000000.0,2634000000.0,2337000000.0,1768000000.0,1632000000.0,
Capital Lease Obligations,543000000.0,540000000.0,558000000.0,552000000.0,536000000.0,
Common Stock Equity,9207000000.0,9282000000.0,9690000000.0,8961000000.0,8796000000.0,
Total Capitalization,16677000000.0,16895000000.0,17448000000.0,16607000000.0,16639000000.0,
Total Equity Gross Minority Interest,9499000000.0,9564000000.0,9975000000.0,9254000000.0,9085000000.0,
Minority Interest,292000000.0,282000000.0,285000000.0,293000000.0,289000000.0,
Stockholders Equity,9207000000.0,9282000000.0,9690000000.0,8961000000.0,8796000000.0,
Gains Losses Not Affecting Retained Earnings,-641000000.0,-709000000.0,-714000000.0,-1011000000.0,-1174000000.0,
Other Equity Adjustments,-641000000.0,-709000000.0,-714000000.0,-1011000000.0,-1174000000.0,
Retained Earnings,6227000000.0,6357000000.0,6797000000.0,6598000000.0,7002000000.0,
Additional Paid In Capital,3619000000.0,3632000000.0,3605000000.0,3372000000.0,2966000000.0,
Capital Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0,2000000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,13914000000.0,13933000000.0,13967000000.0,13848000000.0,14373000000.0,
Total Non Current Liabilities Net Minority Interest,8877000000.0,9048000000.0,9216000000.0,9054000000.0,9242000000.0,
Other Non Current Liabilities,57000000.0,78000000.0,76000000.0,55000000.0,63000000.0,
Derivative Product Liabilities,0.0,1000000.0,0.0,9000000.0,39000000.0,
Employee Benefits,433000000.0,435000000.0,429000000.0,393000000.0,377000000.0,
Non Current Pension And Other Postretirement Benefit Plans,430000000.0,432000000.0,426000000.0,390000000.0,374000000.0,
Non Current Accrued Expenses,45000000.0,52000000.0,56000000.0,54000000.0,37000000.0,
Tradeand Other Payables Non Current,203000000.0,148000000.0,150000000.0,146000000.0,165000000.0,
Non Current Deferred Liabilities,266000000.0,315000000.0,323000000.0,326000000.0,303000000.0,
Non Current Deferred Revenue,6000000.0,16000000.0,25000000.0,28000000.0,13000000.0,
Non Current Deferred Taxes Liabilities,260000000.0,299000000.0,298000000.0,298000000.0,290000000.0,
Long Term Debt And Capital Lease Obligation,7871000000.0,8017000000.0,8180000000.0,8068000000.0,8255000000.0,
Long Term Capital Lease Obligation,401000000.0,404000000.0,422000000.0,422000000.0,412000000.0,
Long Term Debt,7470000000.0,7613000000.0,7758000000.0,7646000000.0,7843000000.0,
Long Term Provisions,2000000.0,2000000.0,2000000.0,3000000.0,3000000.0,
Current Liabilities,5037000000.0,4885000000.0,4751000000.0,4794000000.0,5131000000.0,
Other Current Liabilities,1000000.0,,2000000.0,43000000.0,76000000.0,39000000.0
Current Deferred Liabilities,174000000.0,169000000.0,188000000.0,217000000.0,243000000.0,
Current Deferred Revenue,174000000.0,169000000.0,188000000.0,217000000.0,243000000.0,
Current Debt And Capital Lease Obligation,223000000.0,153000000.0,168000000.0,371000000.0,633000000.0,
Current Capital Lease Obligation,142000000.0,136000000.0,136000000.0,130000000.0,124000000.0,
Current Debt,81000000.0,17000000.0,32000000.0,241000000.0,509000000.0,
Other Current Borrowings,81000000.0,17000000.0,32000000.0,241000000.0,509000000.0,
Pensionand Other Post Retirement Benefit Plans Current,154000000.0,128000000.0,95000000.0,76000000.0,143000000.0,
Payables And Accrued Expenses,4485000000.0,4435000000.0,4298000000.0,4087000000.0,4036000000.0,
Current Accrued Expenses,1088000000.0,1113000000.0,1046000000.0,1022000000.0,979000000.0,
Interest Payable,80000000.0,69000000.0,69000000.0,98000000.0,90000000.0,
Payables,3397000000.0,3322000000.0,3252000000.0,3065000000.0,3057000000.0,
Dividends Payable,,22000000.0,22000000.0,,,
Total Tax Payable,240000000.0,170000000.0,191000000.0,175000000.0,187000000.0,
Accounts Payable,3157000000.0,3130000000.0,3039000000.0,2890000000.0,2870000000.0,
Total Assets,23413000000.0,23497000000.0,23942000000.0,23102000000.0,23458000000.0,
Total Non Current Assets,14668000000.0,14737000000.0,15569000000.0,15364000000.0,15632000000.0,
Other Non Current Assets,147000000.0,145000000.0,148000000.0,144000000.0,140000000.0,
Non Current Deferred Assets,1948000000.0,2045000000.0,2115000000.0,2102000000.0,2409000000.0,
Non Current Deferred Taxes Assets,1828000000.0,1917000000.0,1967000000.0,1943000000.0,2281000000.0,
Non Current Accounts Receivable,168000000.0,149000000.0,134000000.0,120000000.0,114000000.0,
Financial Assets,34000000.0,16000000.0,11000000.0,3000000.0,1000000.0,
Investments And Advances,1496000000.0,1518000000.0,1541000000.0,1620000000.0,1611000000.0,
Long Term Equity Investment,1496000000.0,1518000000.0,1541000000.0,1620000000.0,1611000000.0,
Investments In Other Ventures Under Equity Method,1496000000.0,1518000000.0,1541000000.0,1620000000.0,1611000000.0,
Goodwill And Other Intangible Assets,6600000000.0,6648000000.0,7353000000.0,7193000000.0,7164000000.0,
Other Intangible Assets,2004000000.0,2055000000.0,2105000000.0,2105000000.0,2140000000.0,
Goodwill,4596000000.0,4593000000.0,5248000000.0,5088000000.0,5024000000.0,
Net PPE,4275000000.0,4216000000.0,4267000000.0,4182000000.0,4193000000.0,
