,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.028199999,7633491,2666912713,0.0028
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.023599999,6393706,2233769034,0.026400002
2,2025-11-30,MFS SERIES TRUST I-MFS Value Fund,0.013300001,3594312,1255744765,-0.025
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012,3262527,1139829042,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0119,3226525,1127251023,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.011,2986588,1043424234,-0.0185
6,2025-12-31,JPMorgan Trust II-JPMorgan Equity Income Fund,0.0089,2422919,846495199,-0.0307
7,2025-12-31,INVESTMENT CO OF AMERICA,0.0083,2256997,788527030,0.0
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0083,2237242,781625226,0.029000001
9,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0076,2067471,722312333,-0.0399
