,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Ordinary Shares Number,141016300.0,142656116.0,144829938.0,148412943.0,
Share Issued,141016300.0,142656116.0,144829938.0,148412943.0,
Net Debt,443786000.0,609911000.0,544488000.0,73703000.0,
Total Debt,1625554000.0,1632253000.0,1657165000.0,1186306000.0,
Tangible Book Value,1983909000.0,2206411000.0,2197969000.0,2315022000.0,
Invested Capital,4265061000.0,4360912000.0,4403467000.0,3780916000.0,
Working Capital,2257113000.0,2544576000.0,2643758000.0,2345313000.0,
Net Tangible Assets,1983909000.0,2206411000.0,2197969000.0,2315022000.0,
Capital Lease Obligations,89816000.0,87479000.0,102059000.0,118251000.0,
Common Stock Equity,2729323000.0,2816138000.0,2848361000.0,2712861000.0,
Total Capitalization,4253481000.0,4349212000.0,4391767000.0,3773986000.0,
Total Equity Gross Minority Interest,2729323000.0,2816138000.0,2848361000.0,2712861000.0,
Stockholders Equity,2729323000.0,2816138000.0,2848361000.0,2712861000.0,
Gains Losses Not Affecting Retained Earnings,-55035000.0,-46711000.0,-37767000.0,-46645000.0,
Other Equity Adjustments,-55035000.0,-46711000.0,-37767000.0,-46645000.0,
Retained Earnings,-3170109000.0,-3293447000.0,-3377403000.0,-3632230000.0,
Additional Paid In Capital,5953057000.0,6154869000.0,6262083000.0,6390252000.0,
Capital Stock,1410000.0,1427000.0,1448000.0,1484000.0,
Common Stock,1410000.0,1427000.0,1448000.0,1484000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,3135344000.0,2825199000.0,2753134000.0,2356771000.0,
Total Non Current Liabilities Net Minority Interest,1826950000.0,1825359000.0,1821113000.0,1316188000.0,
Other Non Current Liabilities,11564000.0,12542000.0,12512000.0,11980000.0,
Derivative Product Liabilities,1345000.0,0.0,,0.0,15928000.0
Tradeand Other Payables Non Current,102718000.0,113365000.0,98259000.0,72644000.0,
Non Current Deferred Liabilities,116046000.0,97749000.0,85485000.0,74871000.0,
Non Current Deferred Revenue,94850000.0,81240000.0,74041000.0,62336000.0,
Long Term Debt And Capital Lease Obligation,1595277000.0,1601703000.0,1624857000.0,1156693000.0,
Long Term Capital Lease Obligation,71119000.0,68629000.0,81451000.0,95568000.0,
Long Term Debt,1524158000.0,1533074000.0,1543406000.0,1061125000.0,
Current Liabilities,1308394000.0,999840000.0,932021000.0,1040583000.0,
Other Current Liabilities,138727000.0,113030000.0,160489000.0,142522000.0,
Current Deferred Liabilities,208936000.0,156379000.0,154419000.0,137899000.0,
Current Deferred Revenue,208936000.0,156379000.0,154419000.0,137899000.0,
Current Debt And Capital Lease Obligation,30277000.0,30550000.0,32308000.0,29613000.0,
Current Capital Lease Obligation,18697000.0,18850000.0,20608000.0,22683000.0,
Current Debt,11580000.0,11700000.0,11700000.0,6930000.0,
Other Current Borrowings,11580000.0,11700000.0,11700000.0,6930000.0,
Pensionand Other Post Retirement Benefit Plans Current,33708000.0,31250000.0,29503000.0,26396000.0,
Current Provisions,55533000.0,55267000.0,57089000.0,45503000.0,
Payables And Accrued Expenses,841213000.0,613364000.0,498213000.0,658650000.0,
Current Accrued Expenses,6101000.0,6120000.0,4514000.0,4793000.0,
Interest Payable,6101000.0,6120000.0,4514000.0,4793000.0,
Payables,835112000.0,607244000.0,493699000.0,653857000.0,
Total Tax Payable,292271000.0,183843000.0,175871000.0,137810000.0,
Income Tax Payable,10729000.0,35111000.0,16341000.0,11472000.0,
Accounts Payable,542841000.0,423401000.0,317828000.0,516047000.0,
Total Assets,5864667000.0,5641337000.0,5601495000.0,5069632000.0,
Total Non Current Assets,2299160000.0,2096921000.0,2025716000.0,1683736000.0,
Other Non Current Assets,105667000.0,94824000.0,71161000.0,60930000.0,
Non Current Deferred Assets,915200000.0,912804000.0,829597000.0,843691000.0,
Non Current Deferred Taxes Assets,884889000.0,886441000.0,809306000.0,824008000.0,
Non Current Accounts Receivable,28610000.0,,,,
Financial Assets,0.0,11777000.0,24953000.0,12306000.0,
Investments And Advances,78877000.0,102650000.0,134326000.0,56083000.0,
Other Investments,,80920000.0,134278000.0,35385000.0,70038000.0
Investmentin Financial Assets,57142000.0,80920000.0,,,
Available For Sale Securities,57142000.0,80920000.0,,,
Long Term Equity Investment,21735000.0,21730000.0,48000.0,20698000.0,
Investments In Other Ventures Under Equity Method,21735000.0,21730000.0,48000.0,20698000.0,
Goodwill And Other Intangible Assets,745414000.0,609727000.0,650392000.0,397839000.0,
Other Intangible Assets,224210000.0,165020000.0,205627000.0,69517000.0,
Goodwill,521204000.0,444707000.0,444765000.0,328322000.0,
Net PPE,425392000.0,365139000.0,315287000.0,312887000.0,
Accumulated Depreciation,-664248000.0,-596027000.0,-538633000.0,-501043000.0,
Gross PPE,1089640000.0,961166000.0,853920000.0,813930000.0,
Leases,91562000.0,77451000.0,74391000.0,80415000.0,
Other Properties,38613000.0,27417000.0,35140000.0,45108000.0,
Machinery Furniture Equipment,892223000.0,788781000.0,676485000.0,619160000.0,
Buildings And Improvements,67242000.0,67517000.0,67904000.0,69247000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,3565507000.0,3544416000.0,3575779000.0,3385896000.0,
Other Current Assets,47452000.0,43245000.0,40682000.0,35929000.0,
Hedging Assets Current,3236000.0,2149000.0,1118000.0,251000.0,
Current Deferred Assets,37836000.0,20906000.0,24496000.0,34393000.0,
Prepaid Assets,145870000.0,324029000.0,155678000.0,119415000.0,
Inventory,826235000.0,820430000.0,1050838000.0,946730000.0,
Inventories Adjustments Allowances,-129408000.0,-107173000.0,-50003000.0,-36086000.0,
Other Inventories,40759000.0,27902000.0,66634000.0,41084000.0,
Finished Goods,286050000.0,324697000.0,314168000.0,258584000.0,
Work In Process,35051000.0,32219000.0,55242000.0,18232000.0,
Raw Materials,593783000.0,542785000.0,664797000.0,664916000.0,
Receivables,1196778000.0,1082451000.0,1187596000.0,1100837000.0,
Other Receivables,220922000.0,173854000.0,183720000.0,180065000.0,
Accounts Receivable,975856000.0,908597000.0,1003876000.0,920772000.0,
Allowance For Doubtful Accounts Receivable,-11212000.0,-9880000.0,-11700000.0,-11000000.0,
Gross Accounts Receivable,987068000.0,918477000.0,1015576000.0,931772000.0,
Cash Cash Equivalents And Short Term Investments,1308100000.0,1251206000.0,1115371000.0,1148341000.0,
Other Short Term Investments,216148000.0,316343000.0,104753000.0,153989000.0,
Cash And Cash Equivalents,1091952000.0,934863000.0,1010618000.0,994352000.0,
