,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Tax Effect Of Unusual Items,-24824018.8,-10442966.0,-8402713.5,-5829305.8,
Tax Rate For Calcs,0.2108,0.2995,0.2127,0.1622,
Normalized EBITDA,506150000.0,386800000.0,598412000.0,411613000.0,
Total Unusual Items,-117761000.0,-34868000.0,-39505000.0,-35939000.0,
Total Unusual Items Excluding Goodwill,-117761000.0,-34868000.0,-39505000.0,-35939000.0,
Net Income From Continuing Operation Net Minority Interest,123338000.0,83956000.0,254827000.0,152902000.0,
Reconciled Depreciation,140338000.0,133470000.0,142180000.0,140203000.0,
Reconciled Cost Of Revenue,2650010000.0,2191464000.0,2402869000.0,1964625000.0,
EBITDA,388389000.0,351932000.0,558907000.0,375674000.0,
EBIT,248051000.0,218462000.0,416727000.0,235471000.0,
Net Interest Income,-36744000.0,-36491000.0,-48063000.0,-42906000.0,
Interest Expense,91764000.0,98612000.0,93074000.0,52966000.0,
Interest Income,55020000.0,62121000.0,45011000.0,10060000.0,
Normalized Income,216274981.2,108381034.0,285929286.5,183011694.2,
Net Income From Continuing And Discontinued Operation,123338000.0,83956000.0,254827000.0,152902000.0,
Total Expenses,4458715000.0,3823746000.0,4001696000.0,3375431000.0,
Total Operating Income As Reported,197531000.0,166617000.0,357545000.0,222808000.0,
Diluted Average Shares,145248000.0,145964000.0,149380000.0,152193000.0,
Basic Average Shares,142221000.0,144715000.0,148971000.0,151208000.0,
Diluted EPS,0.85,0.58,1.71,1.0,
Basic EPS,0.87,0.58,1.71,1.01,
Diluted NI Availto Com Stockholders,123338000.0,83956000.0,254827000.0,152902000.0,
Net Income Common Stockholders,123338000.0,83956000.0,254827000.0,152902000.0,
Net Income,123338000.0,83956000.0,254827000.0,152902000.0,
Net Income Including Noncontrolling Interests,123338000.0,83956000.0,254827000.0,152902000.0,
Net Income Continuous Operations,123338000.0,83956000.0,254827000.0,152902000.0,
Tax Provision,32949000.0,35894000.0,68826000.0,29603000.0,
Pretax Income,156287000.0,119850000.0,323653000.0,182505000.0,
Other Income Expense,-117761000.0,-34868000.0,-13137000.0,-31819000.0,
Other Non Operating Income Expenses,,-1584000.0,-5048000.0,-5916000.0,-533000.0
Special Income Charges,-113990000.0,-24592000.0,-35182000.0,-34422000.0,
Other Special Charges,729000.0,,7874000.0,,
Write Off,112113000.0,24592000.0,23834000.0,33824000.0,
Restructuring And Mergern Acquisition,1148000.0,0.0,3474000.0,598000.0,
Earnings From Equity Interest,0.0,0.0,26368000.0,4120000.0,
Gain On Sale Of Security,-3771000.0,-10276000.0,-4323000.0,-1517000.0,
Net Non Operating Interest Income Expense,-36744000.0,-36491000.0,-48063000.0,-42906000.0,
Interest Expense Non Operating,91764000.0,98612000.0,93074000.0,52966000.0,
Interest Income Non Operating,55020000.0,62121000.0,45011000.0,10060000.0,
Operating Income,310792000.0,191209000.0,384853000.0,257230000.0,
Operating Expense,1694125000.0,1528381000.0,1493998000.0,1303114000.0,
Depreciation Amortization Depletion Income Statement,25758000.0,29569000.0,37351000.0,32511000.0,
Depreciation And Amortization In Income Statement,25758000.0,29569000.0,37351000.0,32511000.0,
Amortization,25758000.0,29569000.0,37351000.0,32511000.0,
Amortization Of Intangibles Income Statement,25758000.0,29569000.0,37351000.0,32511000.0,
Research And Development,848329000.0,767497000.0,750559000.0,624656000.0,
Selling General And Administration,820038000.0,731315000.0,706088000.0,645947000.0,
Selling And Marketing Expense,581331000.0,510668000.0,490804000.0,466565000.0,
General And Administrative Expense,238707000.0,220647000.0,215284000.0,179382000.0,
Other Gand A,238707000.0,220647000.0,215284000.0,179382000.0,
Gross Profit,2004917000.0,1719590000.0,1878851000.0,1560344000.0,
Cost Of Revenue,2764590000.0,2295365000.0,2507698000.0,2072317000.0,
Total Revenue,4769507000.0,4014955000.0,4386549000.0,3632661000.0,
Operating Revenue,4769507000.0,4014955000.0,4386549000.0,3632661000.0,
