,2025-10-31,2024-10-31,2023-10-31,2022-10-31,2021-10-31
Free Cash Flow,665292000.0,377891000.0,62135000.0,-258574000.0,
Repurchase Of Capital Stock,-425822000.0,-301069000.0,-280707000.0,-549254000.0,
Repayment Of Debt,-35135000.0,-15729000.0,-13221000.0,-8665000.0,
Issuance Of Debt,19175000.0,0.0,498330000.0,400000000.0,
Issuance Of Capital Stock,35876000.0,34291000.0,31357000.0,30348000.0,
Capital Expenditure,-140801000.0,-136641000.0,-106197000.0,-90818000.0,
Interest Paid Supplemental Data,85217000.0,92515000.0,84465000.0,42812000.0,
Income Tax Paid Supplemental Data,113608000.0,54956000.0,78242000.0,34967000.0,
End Cash Position,1092197000.0,935026000.0,1010786000.0,994378000.0,
Beginning Cash Position,935026000.0,1010786000.0,994378000.0,1422604000.0,
Effect Of Exchange Rate Changes,-1505000.0,1246000.0,2150000.0,-26167000.0,
Changes In Cash,158676000.0,-77006000.0,14258000.0,-402059000.0,
Financing Cash Flow,-405918000.0,-285061000.0,229380000.0,-133055000.0,
Cash Flow From Continuing Financing Activities,-405918000.0,-285061000.0,229380000.0,-133055000.0,
Net Other Financing Charges,-12000.0,-2554000.0,-6379000.0,-5484000.0,
Net Common Stock Issuance,-389946000.0,-266778000.0,-249350000.0,-518906000.0,
Common Stock Payments,-425822000.0,-301069000.0,-280707000.0,-549254000.0,
Common Stock Issuance,35876000.0,34291000.0,31357000.0,30348000.0,
Net Issuance Payments Of Debt,-15960000.0,-15729000.0,485109000.0,391335000.0,
Net Long Term Debt Issuance,-15960000.0,-15729000.0,485109000.0,391335000.0,
Long Term Debt Payments,-35135000.0,-15729000.0,-13221000.0,-8665000.0,
Long Term Debt Issuance,19175000.0,0.0,498330000.0,400000000.0,
Investing Cash Flow,-241499000.0,-306477000.0,-383454000.0,-101248000.0,
Cash Flow From Continuing Investing Activities,-241499000.0,-306477000.0,-383454000.0,-101248000.0,
Net Investment Purchase And Sale,130402000.0,-148154000.0,-47209000.0,51613000.0,
Sale Of Investment,348579000.0,140836000.0,208104000.0,707139000.0,
Purchase Of Investment,-218177000.0,-288990000.0,-255313000.0,-655526000.0,
Net Business Purchase And Sale,-231100000.0,-21682000.0,-230048000.0,-62043000.0,
Sale Of Business,,,,0.0,4678000.0
Purchase Of Business,-231100000.0,-21682000.0,-230048000.0,-62043000.0,
Net PPE Purchase And Sale,-140801000.0,-136641000.0,-106197000.0,-90818000.0,
Purchase Of PPE,-140801000.0,-136641000.0,-106197000.0,-90818000.0,
Operating Cash Flow,806093000.0,514532000.0,168332000.0,-167756000.0,
Cash Flow From Continuing Operating Activities,806093000.0,514532000.0,168332000.0,-167756000.0,
Change In Working Capital,219835000.0,102760000.0,-396751000.0,-572114000.0,
Change In Other Working Capital,63760000.0,9884000.0,27412000.0,26380000.0,
Change In Other Current Liabilities,-15883000.0,-17640000.0,-20857000.0,-20096000.0,
Change In Other Current Assets,11613000.0,11837000.0,14190000.0,16453000.0,
Change In Payables And Accrued Expense,226486000.0,64255000.0,-138469000.0,100327000.0,
Change In Payable,226486000.0,64255000.0,-138469000.0,100327000.0,
Change In Account Payable,226486000.0,64255000.0,-138469000.0,100327000.0,
Change In Prepaid Assets,86204000.0,-198910000.0,-51965000.0,-58996000.0,
Change In Inventory,-53602000.0,153021000.0,-132497000.0,-589113000.0,
Change In Receivables,-98743000.0,80313000.0,-94565000.0,-47069000.0,
Changes In Account Receivables,-98743000.0,80313000.0,-94565000.0,-47069000.0,
Other Non Cash Items,88364000.0,11768000.0,15771000.0,4120000.0,
Stock Based Compensation,184525000.0,156404000.0,130455000.0,105131000.0,
Provisionand Write Offof Assets,72866000.0,102984000.0,61206000.0,33624000.0,
Deferred Tax,-23173000.0,-76810000.0,-14852000.0,-27502000.0,
Deferred Income Tax,-23173000.0,-76810000.0,-14852000.0,-27502000.0,
Depreciation Amortization Depletion,140338000.0,133470000.0,142180000.0,140203000.0,
Depreciation And Amortization,140338000.0,133470000.0,142180000.0,140203000.0,
Amortization Cash Flow,36205000.0,40624000.0,49616000.0,44281000.0,
Amortization Of Intangibles,36205000.0,40624000.0,49616000.0,44281000.0,
Depreciation,104133000.0,92846000.0,92564000.0,95922000.0,
Operating Gains Losses,,,-24504000.0,-4120000.0,-164000.0
Earnings Losses From Equity Investments,0.0,0.0,-26368000.0,-4120000.0,
Net Income From Continuing Operations,123338000.0,83956000.0,254827000.0,152902000.0,
