,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,867846.0,867846.0,867846.0,867846.0,867846.0
Ordinary Shares Number,116878077.0,117081742.0,117071410.0,116916381.0,116883421.0
Share Issued,116878077.0,117081742.0,117071410.0,116916381.0,116883421.0
Net Debt,5345114000.0,5165110000.0,4993661000.0,4986390000.0,4937939000.0
Total Debt,5429651000.0,5197359000.0,5048143000.0,5042166000.0,5007048000.0
Tangible Book Value,5683244000.0,5838484000.0,5912480000.0,5974124000.0,5964352000.0
Invested Capital,11088616000.0,11035843000.0,10960623000.0,11016290000.0,10945309000.0
Working Capital,-1214153000.0,-1131992000.0,-943938000.0,-852442000.0,-792214000.0
Net Tangible Assets,5683253000.0,5838493000.0,5912489000.0,5974133000.0,5964361000.0
Capital Lease Obligations,24279000.0,,,,26091000.0
Common Stock Equity,5683244000.0,5838484000.0,5912480000.0,5974124000.0,5964352000.0
Preferred Stock Equity,9000.0,9000.0,9000.0,9000.0,9000.0
Total Capitalization,10412625000.0,10572852000.0,10645632000.0,10706299000.0,10695318000.0
Total Equity Gross Minority Interest,5839645000.0,6014302000.0,6090400000.0,6157895000.0,6147664000.0
Minority Interest,156392000.0,175809000.0,177911000.0,183762000.0,183303000.0
Stockholders Equity,5683253000.0,5838493000.0,5912489000.0,5974133000.0,5964361000.0
Gains Losses Not Affecting Retained Earnings,-5300000.0,-5692000.0,-6110000.0,-6522000.0,-6940000.0
Other Equity Adjustments,-5300000.0,-5692000.0,-6110000.0,-6522000.0,-6940000.0
Retained Earnings,-1734986000.0,-1612912000.0,-1535340000.0,-1467858000.0,-1469557000.0
Additional Paid In Capital,7401962000.0,7435697000.0,7431627000.0,7422913000.0,7417453000.0
Capital Stock,21577000.0,21400000.0,22312000.0,25600000.0,23405000.0
Common Stock,21568000.0,21391000.0,22303000.0,25591000.0,23396000.0
Preferred Stock,9000.0,9000.0,9000.0,9000.0,9000.0
Total Liabilities Net Minority Interest,6135738000.0,5912283000.0,5745197000.0,5654062000.0,5664705000.0
Total Non Current Liabilities Net Minority Interest,4801209000.0,4734359000.0,4733143000.0,4732166000.0,4807966000.0
Other Non Current Liabilities,28144000.0,,,,27565000.0
Employee Benefits,19414000.0,,,,23353000.0
Long Term Debt And Capital Lease Obligation,4753651000.0,4734359000.0,4733143000.0,4732166000.0,4757048000.0
Long Term Capital Lease Obligation,24279000.0,,,,26091000.0
Long Term Debt,4729372000.0,4734359000.0,4733143000.0,4732166000.0,4730957000.0
Current Liabilities,1334529000.0,1177924000.0,1012054000.0,921896000.0,856739000.0
Current Deferred Liabilities,66139000.0,,,,64626000.0
Current Deferred Revenue,66139000.0,,,,64626000.0
Current Debt And Capital Lease Obligation,676000000.0,463000000.0,315000000.0,310000000.0,250000000.0
Current Debt,676000000.0,463000000.0,315000000.0,310000000.0,250000000.0
Commercial Paper,676000000.0,463000000.0,315000000.0,310000000.0,250000000.0
Payables And Accrued Expenses,592390000.0,714924000.0,697054000.0,611896000.0,542113000.0
Current Accrued Expenses,158083000.0,714924000.0,697054000.0,611896000.0,106662000.0
Interest Payable,40734000.0,,,,35125000.0
Payables,434307000.0,,,,435451000.0
Dividends Payable,183324000.0,,,,181738000.0
Total Tax Payable,142803000.0,,,,139970000.0
Accounts Payable,108180000.0,,,,113743000.0
Total Assets,11975383000.0,11926585000.0,11835597000.0,11811957000.0,11812369000.0
Total Non Current Assets,11855007000.0,11880653000.0,11767481000.0,11742503000.0,11747844000.0
Other Non Current Assets,245683000.0,245391000.0,224569000.0,236639000.0,232426000.0
Investments And Advances,41313000.0,41870000.0,41662000.0,41790000.0,41650000.0
Long Term Equity Investment,41313000.0,41870000.0,41662000.0,41790000.0,41650000.0
Investmentsin Joint Venturesat Cost,41313000.0,41870000.0,41662000.0,41790000.0,41650000.0
Investment Properties,11568011000.0,11593392000.0,11501250000.0,11464074000.0,11473768000.0
Current Assets,120376000.0,45932000.0,68116000.0,69454000.0,64525000.0
Assets Held For Sale Current,46401000.0,0.0,0.0,0.0,7764000.0
Restricted Cash,13717000.0,13683000.0,13634000.0,13678000.0,13743000.0
Cash Cash Equivalents And Short Term Investments,60258000.0,32249000.0,54482000.0,55776000.0,43018000.0
Cash And Cash Equivalents,60258000.0,32249000.0,54482000.0,55776000.0,43018000.0
