,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Preferred Shares Number,867846.0,867846.0,867846.0,867846.0,
Ordinary Shares Number,116878077.0,116883421.0,116694124.0,115480336.0,
Share Issued,116878077.0,116883421.0,116694124.0,115480336.0,
Net Debt,5345114000.0,4937939000.0,4498911000.0,4376244000.0,
Total Debt,5429651000.0,5007048000.0,4567569000.0,4443574000.0,
Tangible Book Value,5683244000.0,5964352000.0,6113229000.0,6025751000.0,
Invested Capital,11088616000.0,10945309000.0,10653454000.0,10440654000.0,
Working Capital,-1214153000.0,-792214000.0,-1006184000.0,-496944000.0,
Net Tangible Assets,5683253000.0,5964361000.0,6113238000.0,6025760000.0,
Capital Lease Obligations,24279000.0,26091000.0,27344000.0,28671000.0,
Common Stock Equity,5683244000.0,5964352000.0,6113229000.0,6025751000.0,
Preferred Stock Equity,9000.0,9000.0,9000.0,9000.0,
Total Capitalization,10412625000.0,10695318000.0,10158463000.0,10420663000.0,
Total Equity Gross Minority Interest,5839645000.0,6147664000.0,6299122000.0,6210419000.0,
Minority Interest,156392000.0,183303000.0,185884000.0,184659000.0,
Stockholders Equity,5683253000.0,5964361000.0,6113238000.0,6025760000.0,
Gains Losses Not Affecting Retained Earnings,-5300000.0,-6940000.0,-8764000.0,-10052000.0,
Other Equity Adjustments,-5300000.0,-6940000.0,-8764000.0,-10052000.0,
Retained Earnings,-1734986000.0,-1469557000.0,-1298263000.0,-1188854000.0,
Additional Paid In Capital,7401962000.0,7417453000.0,7399921000.0,7202834000.0,
Capital Stock,21577000.0,23405000.0,20344000.0,21832000.0,
Common Stock,21568000.0,23396000.0,20335000.0,21823000.0,
Preferred Stock,9000.0,9000.0,9000.0,9000.0,
Total Liabilities Net Minority Interest,6135738000.0,5664705000.0,5185381000.0,5030746000.0,
Total Non Current Liabilities Net Minority Interest,4801209000.0,4807966000.0,4124106000.0,4472731000.0,
Other Non Current Liabilities,28144000.0,27565000.0,27138000.0,26533000.0,
Employee Benefits,19414000.0,23353000.0,24399000.0,22624000.0,
Long Term Debt And Capital Lease Obligation,4753651000.0,4757048000.0,4072569000.0,4423574000.0,
Long Term Capital Lease Obligation,24279000.0,26091000.0,27344000.0,28671000.0,
Long Term Debt,4729372000.0,4730957000.0,4045225000.0,4394903000.0,
Current Liabilities,1334529000.0,856739000.0,1061275000.0,558015000.0,
Current Deferred Liabilities,66139000.0,64626000.0,65180000.0,65129000.0,
Current Deferred Revenue,66139000.0,64626000.0,65180000.0,65129000.0,
Current Debt And Capital Lease Obligation,676000000.0,250000000.0,495000000.0,20000000.0,
Current Debt,676000000.0,250000000.0,495000000.0,20000000.0,
Commercial Paper,676000000.0,250000000.0,495000000.0,20000000.0,
Payables And Accrued Expenses,592390000.0,542113000.0,501095000.0,472886000.0,
Current Accrued Expenses,158083000.0,106662000.0,71431000.0,69283000.0,
Interest Payable,40734000.0,35125000.0,21941000.0,25132000.0,
Payables,434307000.0,435451000.0,429664000.0,403603000.0,
Dividends Payable,183324000.0,181738000.0,176162000.0,166103000.0,
Total Tax Payable,142803000.0,139970000.0,159041000.0,135510000.0,
Accounts Payable,108180000.0,113743000.0,94461000.0,101990000.0,
Total Assets,11975383000.0,11812369000.0,11484503000.0,11241165000.0,
Total Non Current Assets,11855007000.0,11747844000.0,11429412000.0,11180094000.0,
Other Non Current Assets,245683000.0,232426000.0,245507000.0,193893000.0,
Investments And Advances,41313000.0,41650000.0,41977000.0,42290000.0,
Long Term Equity Investment,41313000.0,41650000.0,41977000.0,42290000.0,
Investmentsin Joint Venturesat Cost,41313000.0,41650000.0,41977000.0,42290000.0,
Investment Properties,11568011000.0,11473768000.0,11141928000.0,10943911000.0,
Goodwill And Other Intangible Assets,,,,,900000.0
Other Intangible Assets,,,,,900000.0
Current Assets,120376000.0,64525000.0,55091000.0,61071000.0,
Assets Held For Sale Current,46401000.0,7764000.0,0.0,,
Restricted Cash,13717000.0,13743000.0,13777000.0,22412000.0,
Cash Cash Equivalents And Short Term Investments,60258000.0,43018000.0,41314000.0,38659000.0,
Cash And Cash Equivalents,60258000.0,43018000.0,41314000.0,38659000.0,
