,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,2412136000.0,2261477000.0,1634780000.0,1659388000.0,
Repurchase Of Capital Stock,,,0.0,0.0,-201250000.0
Repayment Of Debt,-5101137000.0,-3834051000.0,-3405623000.0,-4856663000.0,
Issuance Of Debt,5291715000.0,3871350000.0,3739973000.0,8301294000.0,
Issuance Of Capital Stock,1106031000.0,3650771000.0,2207259000.0,928432000.0,
End Cash Position,3458290000.0,3876700000.0,1636470000.0,150696000.0,
Beginning Cash Position,3876700000.0,1636470000.0,150696000.0,151485000.0,
Effect Of Exchange Rate Changes,-113336000.0,-178523000.0,2631000.0,70077000.0,
Changes In Cash,-305074000.0,2418753000.0,1483143000.0,-70866000.0,
Financing Cash Flow,-486738000.0,2063433000.0,963474000.0,2969149000.0,
Cash Flow From Continuing Financing Activities,-486738000.0,2063433000.0,963474000.0,3018811000.0,
Net Other Financing Charges,-54881000.0,8610000.0,-57491000.0,46723000.0,
Cash Dividends Paid,-1728466000.0,-1633247000.0,-1520644000.0,-1450637000.0,
Net Preferred Stock Issuance,,,0.0,0.0,-201250000.0
Preferred Stock Payments,,,0.0,0.0,-201250000.0
Net Common Stock Issuance,1106031000.0,3650771000.0,2207259000.0,928432000.0,
Common Stock Issuance,1106031000.0,3650771000.0,2207259000.0,928432000.0,
Net Issuance Payments Of Debt,190578000.0,37299000.0,334350000.0,3444631000.0,
Net Short Term Debt Issuance,,,-422803000.0,1690181000.0,-89554000.0
Short Term Debt Payments,,,-3293644000.0,-3820086000.0,-2611051000.0
Short Term Debt Issuance,,,2870841000.0,5510267000.0,2521497000.0
Net Long Term Debt Issuance,190578000.0,37299000.0,334350000.0,3444631000.0,
Long Term Debt Payments,-5101137000.0,-3834051000.0,-3405623000.0,-4856663000.0,
Long Term Debt Issuance,5291715000.0,3871350000.0,3739973000.0,8301294000.0,
Investing Cash Flow,-2230472000.0,-1906157000.0,-1115111000.0,-4699403000.0,
Cash Flow From Continuing Investing Activities,-2230472000.0,-1906157000.0,-1115111000.0,-4699403000.0,
Net Other Investing Changes,1637633000.0,1649343000.0,2557256000.0,169967000.0,
Net Investment Properties Purchase And Sale,-3181179000.0,-2831740000.0,-3525598000.0,-2643097000.0,
Sale Of Investment Properties,,,2619778000.0,271567000.0,1691072000.0
Purchase Of Investment Properties,-3181179000.0,-2831740000.0,-3525598000.0,-2643097000.0,
Net Business Purchase And Sale,-686926000.0,-723760000.0,-146769000.0,-2226273000.0,
Sale Of Business,153418000.0,99864000.0,241984000.0,3332000.0,
Purchase Of Business,-840344000.0,-823624000.0,-388753000.0,-2229605000.0,
Operating Cash Flow,2412136000.0,2261477000.0,1634780000.0,1659388000.0,
Cash Flow From Continuing Operating Activities,2412136000.0,2261477000.0,1634780000.0,1659388000.0,
Dividend Received Cfo,122402000.0,78269000.0,73518000.0,42376000.0,
Change In Working Capital,37256000.0,24672000.0,-379751000.0,-230338000.0,
Change In Payables And Accrued Expense,376350000.0,366733000.0,-224434000.0,42114000.0,
Change In Payable,376350000.0,366733000.0,-224434000.0,42114000.0,
Change In Account Payable,376350000.0,366733000.0,-224434000.0,42114000.0,
Change In Receivables,-339094000.0,-342061000.0,-155317000.0,-272452000.0,
Changes In Account Receivables,-339094000.0,-342061000.0,-155317000.0,-272452000.0,
Other Non Cash Items,-164034000.0,1438000.0,-32313000.0,-91247000.0,
Stock Based Compensation,93766000.0,75606000.0,80532000.0,92461000.0,
Asset Impairment Charge,78553000.0,191184000.0,118363000.0,0.0,
Depreciation Amortization Depletion,1894636000.0,1771797000.0,1694859000.0,1577933000.0,
Depreciation And Amortization,1894636000.0,1771797000.0,1694859000.0,1577933000.0,
Operating Gains Losses,-963608000.0,-469816000.0,-870740000.0,-112122000.0,
Earnings Losses From Equity Investments,31987000.0,120138000.0,29791000.0,13497000.0,
Gain Loss On Investment Securities,-995586000.0,-595825000.0,-900531000.0,-176754000.0,
Net Income From Continuing Operations,1313165000.0,588327000.0,950312000.0,380325000.0,
