,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1579,54260359,9867246615,0.016
1,2025-12-31,Blackrock Inc.,0.1129,38800592,7055887892,0.0226
2,2025-12-31,Cohen & Steers Inc.,0.081499994,28001340,5092043849,0.18020001
3,2025-12-31,NORGES BANK,0.064,21995957,3999964914,0.0069
4,2025-12-31,State Street Corporation,0.060100004,20649053,3755030414,0.0114
5,2025-12-31,"Geode Capital Management, LLC",0.0269,9234073,1679216231,0.0218
6,2025-12-31,Bank of America Corporation,0.025999999,8936537,1625109307,0.0007
7,2025-12-31,Apg Asset Management US Inc.,0.0251,8617744,1567136798,-0.0023999999
8,2025-12-31,Canada Pension Plan Investment Board,0.0217,7461107,1356802353,-0.0001
9,2025-12-31,Northern Trust Corporation,0.0168,5787922,1052533651,0.0249
