,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,17433582.301582,25960051.563785,51381941.389485,4125188.831563,
Tax Rate For Calcs,0.023818,0.085152,0.073672,0.076601,
Normalized EBITDA,2945836000.0,2562852000.0,2461045000.0,2235087000.0,
Total Unusual Items,731952000.0,304868000.0,697446000.0,53853000.0,
Total Unusual Items Excluding Goodwill,731952000.0,304868000.0,697446000.0,53853000.0,
Net Income From Continuing Operation Net Minority Interest,1308589000.0,602490000.0,948838000.0,377684000.0,
Reconciled Depreciation,1894636000.0,1771797000.0,1694859000.0,1577933000.0,
Reconciled Cost Of Revenue,2726737000.0,2519115000.0,2598071000.0,2017562000.0,
EBITDA,3677788000.0,2867720000.0,3158491000.0,2288940000.0,
EBIT,1783152000.0,1095923000.0,1463632000.0,711007000.0,
Net Interest Income,-437947000.0,-452836000.0,-437741000.0,-299132000.0,
Interest Expense,437947000.0,452836000.0,437741000.0,299132000.0,
Normalized Income,594070582.301582,323582051.563785,302773941.389485,327956188.831563,
Net Income From Continuing And Discontinued Operation,1308589000.0,602490000.0,948838000.0,377684000.0,
Total Expenses,5190557000.0,4798018000.0,4749515000.0,4030100000.0,
Total Operating Income As Reported,658492000.0,471864000.0,524461000.0,589968000.0,
Diluted Average Shares,347810000.0,331547000.0,309065000.0,297919336.0,
Basic Average Shares,339807000.0,323336000.0,298603000.0,286333747.0,
Diluted EPS,3.58,1.61,3.0,1.13,
Basic EPS,3.73,1.74,3.04,1.18,
Diluted NI Availto Com Stockholders,1245272000.0,534707000.0,890021000.0,332121000.0,
Average Dilution Earnings,-22593000.0,-27059000.0,-18093000.0,-4839000.0,
Net Income Common Stockholders,1267865000.0,561766000.0,908114000.0,336960000.0,
Otherunder Preferred Stock Dividend,,,0.0,0.0,-18000000.0
Preferred Stock Dividends,40724000.0,40724000.0,40724000.0,40724000.0,
Net Income,1308589000.0,602490000.0,948838000.0,377684000.0,
Minority Interests,-4576000.0,14163000.0,-1474000.0,-2641000.0,
Net Income Including Noncontrolling Interests,1313165000.0,588327000.0,950312000.0,380325000.0,
Net Income Continuous Operations,1313165000.0,588327000.0,950312000.0,380325000.0,
Tax Provision,32040000.0,54760000.0,75579000.0,31550000.0,
Pretax Income,1345205000.0,643087000.0,1025891000.0,411875000.0,
Other Income Expense,861017000.0,338973000.0,736086000.0,49273000.0,
Other Non Operating Income Expenses,161052000.0,154243000.0,68431000.0,8917000.0,
Special Income Charges,-263634000.0,-290957000.0,-203085000.0,-122901000.0,
Gain On Sale Of Business,,,,,0.0
Other Special Charges,-9000.0,5871000.0,,51135000.0,18672000.0
Write Off,78553000.0,191184000.0,118363000.0,3000000.0,
Impairment Of Capital Assets,,,,3000000.0,18291000.0
Restructuring And Mergern Acquisition,185090000.0,93902000.0,84722000.0,68766000.0,
Earnings From Equity Interest,-31987000.0,-120138000.0,-29791000.0,-13497000.0,
Gain On Sale Of Security,995586000.0,595825000.0,900531000.0,176754000.0,
Net Non Operating Interest Income Expense,-437947000.0,-452836000.0,-437741000.0,-299132000.0,
Interest Expense Non Operating,437947000.0,452836000.0,437741000.0,299132000.0,
Operating Income,922135000.0,756950000.0,727546000.0,661734000.0,
Operating Expense,2463820000.0,2278903000.0,2151444000.0,2012538000.0,
Other Operating Expenses,3702000.0,27083000.0,7529000.0,12438000.0,
Depreciation Amortization Depletion Income Statement,1894636000.0,1771797000.0,1694859000.0,1577933000.0,
Depreciation And Amortization In Income Statement,1894636000.0,1771797000.0,1694859000.0,1577933000.0,
Selling General And Administration,565482000.0,480023000.0,449056000.0,422167000.0,
General And Administrative Expense,565482000.0,480023000.0,449056000.0,422167000.0,
Other Gand A,565482000.0,480023000.0,449056000.0,422167000.0,
Gross Profit,3385955000.0,3035853000.0,2878990000.0,2674272000.0,
Cost Of Revenue,2726737000.0,2519115000.0,2598071000.0,2017562000.0,
Total Revenue,6112692000.0,5554968000.0,5477061000.0,4691834000.0,
Operating Revenue,6112692000.0,5554968000.0,5477061000.0,4691834000.0,
