,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,358953138.0,359605138.0,359234138.0,358932100.0,
Share Issued,358953138.0,359605138.0,359234138.0,358932100.0,
Net Debt,,535600000.0,513400000.0,718300000.0,610200000.0
Total Debt,3422300000.0,3428000000.0,3425400000.0,3438400000.0,
Tangible Book Value,-1572500000.0,-3996900000.0,-3982900000.0,-4048800000.0,
Invested Capital,32150500000.0,29914900000.0,30163300000.0,30317100000.0,
Working Capital,5062600000.0,719600000.0,1473300000.0,1390800000.0,
Net Tangible Assets,-1572500000.0,-3996900000.0,-3982900000.0,-4048800000.0,
Common Stock Equity,28728200000.0,26486900000.0,26737900000.0,26878700000.0,
Total Capitalization,32150500000.0,29165100000.0,30163300000.0,30301100000.0,
Total Equity Gross Minority Interest,28728200000.0,26486900000.0,26737900000.0,26878700000.0,
Minority Interest,,,,,0.0
Stockholders Equity,28728200000.0,26486900000.0,26737900000.0,26878700000.0,
Gains Losses Not Affecting Retained Earnings,81900000.0,-105500000.0,-55600000.0,-133300000.0,
Other Equity Adjustments,81900000.0,-105500000.0,-55600000.0,-133300000.0,
Retained Earnings,6433200000.0,4185800000.0,4455200000.0,4746800000.0,
Additional Paid In Capital,22209500000.0,22403000000.0,22334700000.0,22261600000.0,
Capital Stock,3600000.0,3600000.0,3600000.0,3600000.0,
Common Stock,3600000.0,3600000.0,3600000.0,3600000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,169696000000.0,110960100000.0,102968200000.0,147297000000.0,
Total Non Current Liabilities Net Minority Interest,9399300000.0,8646200000.0,9551300000.0,9609500000.0,
Other Non Current Liabilities,734800000.0,721200000.0,798200000.0,826000000.0,
Non Current Deferred Liabilities,5242200000.0,5246800000.0,5327700000.0,5361100000.0,
Non Current Deferred Taxes Liabilities,5242200000.0,5246800000.0,5327700000.0,5361100000.0,
Long Term Debt And Capital Lease Obligation,3422300000.0,2678200000.0,3425400000.0,3422400000.0,
Long Term Debt,3422300000.0,2678200000.0,3425400000.0,3422400000.0,
Current Liabilities,160296700000.0,102313900000.0,93416900000.0,137687500000.0,
Other Current Liabilities,160224900000.0,101484200000.0,93326300000.0,137550100000.0,
Current Debt And Capital Lease Obligation,,749800000.0,,16000000.0,749400000.0
Current Debt,,749800000.0,,16000000.0,749400000.0
Other Current Borrowings,,749800000.0,,,
Current Notes Payable,,,0.0,16000000.0,749400000.0
Payables And Accrued Expenses,71800000.0,79900000.0,90600000.0,121400000.0,
Payables,71800000.0,79900000.0,90600000.0,121400000.0,
Accounts Payable,71800000.0,79900000.0,90600000.0,121400000.0,
Total Assets,198424200000.0,137447000000.0,129706100000.0,174175700000.0,
Total Non Current Assets,33064900000.0,34413500000.0,34815900000.0,35097400000.0,
Other Non Current Assets,2401500000.0,3543500000.0,3685600000.0,3714400000.0,
Goodwill And Other Intangible Assets,30300700000.0,30483800000.0,30720800000.0,30927500000.0,
Other Intangible Assets,19786000000.0,19996900000.0,20225500000.0,20445000000.0,
Goodwill,10514700000.0,10486900000.0,10495300000.0,10482500000.0,
Net PPE,362700000.0,386200000.0,409500000.0,455500000.0,
Accumulated Depreciation,-1005700000.0,-1024300000.0,-933100000.0,-1145200000.0,
Gross PPE,1368400000.0,1410500000.0,1342600000.0,1600700000.0,
Leases,149500000.0,147100000.0,143700000.0,224800000.0,
Machinery Furniture Equipment,1088200000.0,1132700000.0,1068200000.0,1243700000.0,
Buildings And Improvements,130700000.0,130700000.0,130700000.0,132200000.0,
Land And Improvements,,,,,0.0
Properties,0.0,0.0,0.0,0.0,
Current Assets,165359300000.0,103033500000.0,94890200000.0,139078300000.0,
Other Current Assets,515600000.0,553100000.0,1133200000.0,524900000.0,
Restricted Cash,159662600000.0,98901700000.0,90197700000.0,135254100000.0,
Receivables,639200000.0,573100000.0,535600000.0,483200000.0,
Accounts Receivable,639200000.0,573100000.0,535600000.0,483200000.0,
Allowance For Doubtful Accounts Receivable,-10000000.0,-9000000.0,-7100000.0,-8100000.0,
Gross Accounts Receivable,649200000.0,582100000.0,542700000.0,491300000.0,
Cash Cash Equivalents And Short Term Investments,4541900000.0,3005600000.0,3023700000.0,2816100000.0,
Other Short Term Investments,125000000.0,113200000.0,111700000.0,96000000.0,
Cash And Cash Equivalents,4416900000.0,2892400000.0,2912000000.0,2720100000.0,
