address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,irWebsite,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,hasPrePostMarketData,firstTradeDateMilliseconds,marketState,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,shortName,longName,displayName,trailingPegRatio
20 South Wacker Drive,Chicago,IL,60606,United States,312 930 1000,https://www.cmegroup.com,Financial Data & Stock Exchanges,financial-data-stock-exchanges,Financial Data & Stock Exchanges,Financial Services,financial-services,Financial Services,"CME Group Inc., together with its subsidiaries, operates contract markets for the trading of futures and options on futures contracts worldwide. It offers futures and options products based on interest rates, equity indexes, and foreign exchange; and agricultural, energy, and metals commodities, as well as fixed income and foreign currency trading services. The company provides clearing house services, including clearing, settling, and guaranteeing futures and options contracts, and cleared swaps products traded through its exchanges. In addition, the company offers a range of market data services, including real-time and historical data services. It serves professional traders, financial institutions, institutional and individual investors, corporations, manufacturers, producers, governments, and central banks. The company was formerly known as Chicago Mercantile Exchange Holdings Inc. and changed its name to CME Group Inc. in July 2007. The company was founded in 1898 and is headquartered in Chicago, Illinois.",3875,"[{'maxAge': 1, 'name': 'Mr. Terrence A. Duffy', 'age': 67, 'title': 'Chairman & CEO', 'yearBorn': 1958, 'fiscalYear': 2025, 'totalPay': 10018304, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Lynne  Fitzpatrick', 'age': 46, 'title': 'President & CFO', 'yearBorn': 1979, 'fiscalYear': 2025, 'totalPay': 2212366, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Sunil  Cutinho', 'age': 53, 'title': 'Chief Information Officer', 'yearBorn': 1972, 'fiscalYear': 2025, 'totalPay': 1571924, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Derek L. Sammann', 'age': 57, 'title': 'Senior MD & Global Head of Commodities Markets', 'yearBorn': 1968, 'fiscalYear': 2025, 'totalPay': 1583658, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Julie M. Winkler', 'age': 50, 'title': 'Senior MD & Chief Commercial Officer', 'yearBorn': 1975, 'fiscalYear': 2025, 'totalPay': 1571925, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Suzanne  Sprague', 'title': 'Senior MD, Group COO & Global Head of Clearing', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jack  Tobin', 'age': 61, 'title': 'MD & Chief Accounting Officer', 'yearBorn': 1964, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. John C. Peschier', 'age': 57, 'title': 'Managing Director of Investor Relations', 'yearBorn': 1968, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Jonathan L. Marcus J.D.', 'title': 'Senior MD & General Counsel', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Anita  Liskey', 'age': 60, 'title': 'Senior Managing Director of Corporate Marketing & Communications', 'yearBorn': 1965, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",1,9,9,10,10,1775001600,1767139200,http://investor.cmegroup.com/investor-relations/stockquote.cfm,[],86400,2,308.57,308.23,307.26,312.35,308.57,308.23,307.26,312.35,5.2,1.7,1773100800,0.44799998,3.41,0.296,27.961502,24.572306,421193,421193,2265255,1894700,1894700,308.24,311.5,1,4,113315848192,110696373591,248.53,329.16,329.16,7.78,17.414988,304.373,280.1024,5.0,0.016203778,USD,False,108635512832,0.62584,357022413,362804943,5566514,5372152,1770940800,1773360000,0.0155,0.00477,0.91441,2.43,0.0156,362808081,80.033,3.9025152,1767139200,1798675200,1767139200,0.353,4020999936,11.17,12.71065,5:1,1343001600,16.696,23.668,0.20993614,0.32693863,7.45,1773100800,EQUITY,312.33,356.0,241.0,308.2143,312.5,2.73333,hold,14,4541899776,12.665,4590000128,3757199872,0.032,1.032,6506800128,13.078,18.092,0.01585,0.1475,6506800128,837262528,4277100032,0.35,0.08,1.0,0.70542,0.63808,USD,CME,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,[],1775578757,NMS,finmb_2004577,America/New_York,EDT,-14400000,us_market,False,1.2185174,312.33,True,1039185000000,REGULAR,3.7599792,307.26 - 312.35,NasdaqGS,2265255,63.799988,0.2567094,248.53 - 329.16,-16.830017,-0.0511302,20.993614,1774483200,1776861000,1776861000,1776861000,1776861000,1776861000,False,11.17,12.71065,12.20784,25.584377,7.9570007,0.02614227,32.2276,0.1150565,15,0,2.7 - Hold,False,CME Group Inc.,CME Group Inc.,CME,5.7884
