,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.098900005,35895583,11211266956,0.0167
1,2025-12-31,Blackrock Inc.,0.0857,31077876,9706552593,-0.0057
2,2025-12-31,State Street Corporation,0.044499997,16144525,5042419276,0.0034999999
3,2025-12-31,JPMORGAN CHASE & CO,0.0306,11101457,3467317915,-0.41830003
4,2025-12-31,"Geode Capital Management, LLC",0.0257,9327587,2913285122,-0.0054
5,2025-12-31,Morgan Stanley,0.0231,8363151,2612062839,-0.060599998
6,2025-12-31,Capital World Investors,0.0201,7278038,2273149510,-0.1201
7,2025-12-31,Price (T.Rowe) Associates Inc,0.019,6886521,2150867011,-0.0645
8,2025-12-31,NORGES BANK,0.0154,5578002,1742177289,-0.0217
9,2025-12-31,Bank Of New York Mellon Corporation,0.0136,4924475,1538061210,0.027999999
