address1,address2,city,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,executiveTeam,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,nonDilutedMarketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,hasPrePostMarketData,firstTradeDateMilliseconds,corporateActions,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,regularMarketChangePercent,regularMarketPrice,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,dividendDate,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,sourceInterval,exchangeDataDelayedBy,prevName,nameChangeDate,averageAnalystRating,cryptoTradeable,marketState,shortName,longName,displayName,trailingPegRatio
Beech Hill,Clonskeagh,Dublin,D04 N2R2,Ireland,353 1 202 7000,https://www.smurfitwestrock.com,Packaging & Containers,packaging-containers,Packaging & Containers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,"Smurfit Westrock Plc, together with its subsidiaries, manufactures, distributes, and sells containerboard, corrugated containers, and other paper-based packaging products in North America, South America, Europe, Asia, Africa, Australia, and internationally. The company produces containerboard and paperboard; packaging of corrugated containers; consumer packaging; and offers solid board, kraft paper, and graphic board, as well as other packaging products, such as solidboard packaging, paper sacks and bag-in-box. It produces linerboard and corrugated medium and paperboard; and other paper-based packaging, such as folding cartons, inserts, labels and displays. The company primarily serves food and beverage, healthcare, beauty and personal care, garden, consumer goods, industrial, and foodservice markets. It markets its products through its own sales force, independent sales representatives, and independent distributors. Smurfit Westrock Plc was founded in 1934 and is headquartered in Dublin, Ireland.",97000,"[{'maxAge': 1, 'name': 'Mr. Anthony Paul J. Smurfit', 'age': 62, 'title': 'President, Group CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2025, 'totalPay': 4776044, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ken  Bowles', 'age': 54, 'title': 'Executive VP, Group CFO & Executive Director', 'yearBorn': 1971, 'fiscalYear': 2025, 'totalPay': 3799417, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Charles B. Garren Jr.', 'age': 63, 'title': 'EVP & Group General Counsel', 'yearBorn': 1962, 'fiscalYear': 2025, 'totalPay': 1313201, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Laurent  Sellier', 'age': 57, 'title': 'President & Chief Executive Officer North America (Including Mexico)', 'yearBorn': 1968, 'fiscalYear': 2025, 'totalPay': 2723586, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Saverio  Mayer', 'age': 59, 'title': 'President & Chief Executive Officer of Europe, MEA & APAC', 'yearBorn': 1966, 'fiscalYear': 2025, 'totalPay': 2354740, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Irene  Page', 'age': 55, 'title': 'Group Chief Accounting Officer', 'yearBorn': 1970, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Ciaran  Potts', 'title': 'Head of Investor Relations', 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Ms. Sharon  Whitehead', 'age': 51, 'title': 'Chief Human Resources Officer', 'yearBorn': 1974, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Garrett  Quinn', 'age': 46, 'title': 'Group Chief Sustainability Officer', 'yearBorn': 1979, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}, {'maxAge': 1, 'name': 'Mr. Alvaro Jose Henao', 'age': 59, 'title': 'President & CEO of LATAM', 'yearBorn': 1966, 'fiscalYear': 2025, 'exercisedValue': 0, 'unexercisedValue': 0}]",10,5,4,8,7,1775001600,1767139200,[],86400,2,40.11,39.825,38.8,39.82,40.11,39.825,38.8,39.82,1.81,4.6,1771286400,1.2955999,3.59,1.054,29.345863,12.230393,1670732,1670732,6445425,6000730,6000730,38.92,38.93,200,500,20461631488,20597938245,32.729,52.65,60.07,1.7,0.65626323,43.3162,42.14665,1.723,0.04295687,USD,False,34543984640,0.02242,519819202,524253964,29945899,27614975,1770940800,1773360000,0.0571,0.00513,0.96374,4.69,0.065,524253964,35.186,1.1092479,1767139200,1798675200,1767139200,-0.336,699000000,1.33,3.19123,1.108,7.191,0.05027497,0.32693863,0.452,1771286400,EQUITY,39.03,64.0,46.0,56.46667,58.0,1.3125,strong_buy,15,892000000,1.706,4803999744,14867999744,0.755,1.478,31178999808,81.007,59.73,0.031689998,0.03911,6042999808,1459750016,3392000000,-0.33,0.005,0.19382,0.15408,0.061739996,USD,SW,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,True,1213709400000,[],1775579523,NYQ,finmb_30384,America/New_York,EDT,-14400000,us_market,False,-2.6925998,39.03,-1.0800018,38.8 - 39.82,NYSE,6445425,6.3009987,0.19252035,32.729 - 52.65,-13.620003,-0.2586895,5.027497,1773792000,1770816600,1777552200,1777552200,1770813000,1770813000,True,1.33,3.19123,2.45973,15.867596,-4.2862015,-0.09895147,-3.1166496,-0.07394774,15,0,Smurfit Kappa Group Plc,2026-04-06,1.3 - Strong Buy,False,REGULAR,Smurfit WestRock plc,Smurfit Westrock Plc,Smurfit Westrock,0.2642
