,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-136855000.0,-56375000.0,-30158172.231986,-46887096.774194,
Tax Rate For Calcs,0.271,0.125,0.274165,0.274194,
Normalized EBITDA,4854000000.0,3000000000.0,1998000000.0,2309000000.0,
Total Unusual Items,-505000000.0,-451000000.0,-110000000.0,-171000000.0,
Total Unusual Items Excluding Goodwill,-505000000.0,-451000000.0,-110000000.0,-171000000.0,
Net Income From Continuing Operation Net Minority Interest,699000000.0,319000000.0,825000000.0,1034000000.0,
Reconciled Depreciation,2550000000.0,1464000000.0,580000000.0,564000000.0,
Reconciled Cost Of Revenue,25136000000.0,16914000000.0,9039000000.0,10237000000.0,
EBITDA,4349000000.0,2549000000.0,1888000000.0,2138000000.0,
EBIT,1799000000.0,1085000000.0,1308000000.0,1574000000.0,
Net Interest Income,-729000000.0,-398000000.0,-139000000.0,-139000000.0,
Interest Expense,840000000.0,525000000.0,170000000.0,148000000.0,
Interest Income,111000000.0,127000000.0,31000000.0,9000000.0,
Normalized Income,1067145000.0,713625000.0,904841827.768014,1158112903.225806,
Net Income From Continuing And Discontinued Operation,699000000.0,319000000.0,825000000.0,1034000000.0,
Total Expenses,28955000000.0,19651000000.0,10611000000.0,11780000000.0,
Total Operating Income As Reported,1719000000.0,1007000000.0,1372000000.0,1558000000.0,
Diluted Average Shares,,389024390.0,260000000.0,261000000.0,260000000.0
Basic Average Shares,,384337349.0,258000000.0,258000000.0,257000000.0
Diluted EPS,,0.82,3.218924,3.879934,2.956228
Basic EPS,,0.83,3.244349,3.917468,2.987931
Diluted NI Availto Com Stockholders,699000000.0,319000000.0,825000000.0,1034000000.0,
Net Income Common Stockholders,699000000.0,319000000.0,825000000.0,1034000000.0,
Otherunder Preferred Stock Dividend,,,0.0,0.0,0.0
Net Income,699000000.0,319000000.0,825000000.0,1034000000.0,
Minority Interests,0.0,0.0,-1000000.0,-1000000.0,
Net Income Including Noncontrolling Interests,699000000.0,319000000.0,826000000.0,1035000000.0,
Net Income Continuous Operations,699000000.0,319000000.0,826000000.0,1035000000.0,
Tax Provision,260000000.0,241000000.0,312000000.0,391000000.0,
Pretax Income,959000000.0,560000000.0,1138000000.0,1426000000.0,
Other Income Expense,-536000000.0,-500000000.0,-205000000.0,-164000000.0,
Other Non Operating Income Expenses,-31000000.0,-49000000.0,-95000000.0,7000000.0,
Special Income Charges,-505000000.0,-451000000.0,-110000000.0,-171000000.0,
Gain On Sale Of Business,,,-37583595.865804,-137266887.580564,
Other Special Charges,,,76272591.610015,-9651578.033008,35098842.870406
Write Off,246000000.0,24000000.0,5000000.0,159000000.0,
Impairment Of Capital Assets,,0.0,0.0,12000000.0,
Restructuring And Mergern Acquisition,259000000.0,427000000.0,105000000.0,0.0,
Earnings From Equity Interest,,,2210799.756812,3217192.677669,2264441.47551
Gain On Sale Of Security,,,-12159398.662466,-9651578.033008,-6793324.42653
Net Non Operating Interest Income Expense,-729000000.0,-398000000.0,-139000000.0,-139000000.0,
Interest Expense Non Operating,840000000.0,525000000.0,170000000.0,148000000.0,
Interest Income Non Operating,111000000.0,127000000.0,31000000.0,9000000.0,
Operating Income,2224000000.0,1458000000.0,1482000000.0,1729000000.0,
Operating Expense,3819000000.0,2737000000.0,1572000000.0,1543000000.0,
Other Operating Expenses,,,,239144655.706764,
Selling General And Administration,3819000000.0,2737000000.0,1572000000.0,1543000000.0,
Selling And Marketing Expense,,,1024705687.282374,1030574054.413452,931817667.172392
General And Administrative Expense,,,1610567622.837561,1544252485.281343,1354136002.355019
Other Gand A,,,1610567622.837561,1544252485.281343,1354136002.355019
Gross Profit,6043000000.0,4195000000.0,3054000000.0,3272000000.0,
Cost Of Revenue,25136000000.0,16914000000.0,9039000000.0,10237000000.0,
Total Revenue,31179000000.0,21109000000.0,12093000000.0,13509000000.0,
Operating Revenue,31179000000.0,21109000000.0,12093000000.0,13509000000.0,
