Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-18,2026-02-17,"[datetime.date(2026, 4, 30)]",0.51,0.33,0.41062,7836700000,7343844000,7533627730
