,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1148421955.403087,-2925720000.0,-41031000.0,-388161000.0,
Tax Rate For Calcs,0.243568,0.21,0.047,0.177,
Normalized EBITDA,19945000000.0,17100000000.0,20239000000.0,21414000000.0,
Total Unusual Items,-4715000000.0,-13932000000.0,-873000000.0,-2193000000.0,
Total Unusual Items Excluding Goodwill,-4715000000.0,-13932000000.0,-873000000.0,-2193000000.0,
Net Income From Continuing Operation Net Minority Interest,7054000000.0,-8948000000.0,8025000000.0,6327000000.0,
Reconciled Depreciation,4011000000.0,9600000000.0,9760000000.0,10276000000.0,
Reconciled Cost Of Revenue,13242000000.0,13240000000.0,9980000000.0,9456000000.0,
EBITDA,15230000000.0,3168000000.0,19366000000.0,19221000000.0,
EBIT,11219000000.0,-6432000000.0,9606000000.0,8945000000.0,
Net Interest Income,-1891000000.0,-1947000000.0,-1166000000.0,-1232000000.0,
Interest Expense,1891000000.0,1947000000.0,1166000000.0,1232000000.0,
Normalized Income,10620578044.596912,2058280000.0,8856969000.0,8131839000.0,
Net Income From Continuing And Discontinued Operation,7054000000.0,-8948000000.0,8025000000.0,6327000000.0,
Total Expenses,34471000000.0,42413000000.0,36811000000.0,37055000000.0,
Diluted Average Shares,2039000000.0,2027000000.0,2078000000.0,2146000000.0,
Basic Average Shares,2034000000.0,2027000000.0,2069000000.0,2130000000.0,
Diluted EPS,3.46,-4.41,3.86,2.95,
Basic EPS,3.47,-4.41,3.88,2.97,
Diluted NI Availto Com Stockholders,7054000000.0,-8948000000.0,8025000000.0,6327000000.0,
Net Income Common Stockholders,7054000000.0,-8948000000.0,8025000000.0,6327000000.0,
Net Income,7054000000.0,-8948000000.0,8025000000.0,6327000000.0,
Minority Interests,-2000000.0,-15000000.0,-15000000.0,-18000000.0,
Net Income Including Noncontrolling Interests,7055000000.0,-8933000000.0,8040000000.0,6345000000.0,
Net Income Continuous Operations,7055000000.0,-8933000000.0,8040000000.0,6345000000.0,
Tax Provision,2272000000.0,554000000.0,400000000.0,1368000000.0,
Pretax Income,9328000000.0,-8379000000.0,8440000000.0,7713000000.0,
Other Income Expense,-2504000000.0,-12319000000.0,1411000000.0,-159000000.0,
Other Non Operating Income Expenses,2211000000.0,1613000000.0,2284000000.0,2034000000.0,
Special Income Charges,-5225000000.0,-14426000000.0,-1162000000.0,-1563000000.0,
Gain On Sale Of Business,,-15000000.0,0.0,211000000.0,9000000.0
Other Special Charges,434000000.0,84000000.0,-390000000.0,444000000.0,
Impairment Of Capital Assets,,47000000.0,29000000.0,0.0,0.0
Restructuring And Mergern Acquisition,4791000000.0,14342000000.0,1552000000.0,1330000000.0,
Earnings From Equity Interest,,,-160000000.0,-801000000.0,745000000.0
Gain On Sale Of Security,510000000.0,494000000.0,289000000.0,-630000000.0,
Net Non Operating Interest Income Expense,-1891000000.0,-1947000000.0,-1166000000.0,-1232000000.0,
Interest Expense Non Operating,1891000000.0,1947000000.0,1166000000.0,1232000000.0,
Operating Income,13724000000.0,5887000000.0,8195000000.0,9104000000.0,
Operating Expense,20535000000.0,28445000000.0,26118000000.0,26918000000.0,
Other Taxes,,,,,0.0
Depreciation Amortization Depletion Income Statement,3317000000.0,8872000000.0,9047000000.0,9595000000.0,
Depreciation And Amortization In Income Statement,3317000000.0,8872000000.0,9047000000.0,9595000000.0,
Amortization,3317000000.0,8872000000.0,9047000000.0,9595000000.0,
Amortization Of Intangibles Income Statement,3317000000.0,8872000000.0,9047000000.0,9595000000.0,
Research And Development,9951000000.0,11159000000.0,9299000000.0,9509000000.0,
Selling General And Administration,7267000000.0,8414000000.0,7772000000.0,7814000000.0,
Selling And Marketing Expense,,,,7814000000.0,7690000000.0
General And Administrative Expense,,,,7814000000.0,7675000000.0
Other Gand A,,,,7814000000.0,7690000000.0
Salaries And Wages,,,,,-15000000.0
Gross Profit,34259000000.0,34332000000.0,34313000000.0,36022000000.0,
Cost Of Revenue,13936000000.0,13968000000.0,10693000000.0,10137000000.0,
Total Revenue,48195000000.0,48300000000.0,45006000000.0,46159000000.0,
Operating Revenue,47203000000.0,47257000000.0,44386000000.0,45413000000.0,
