,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.028399998,12025072,1505178240,-0.0106
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,10722694,1342159588,0.012999999
2,2026-01-31,"Invesco QQQ Trust, Series 1",0.0219,9264801,1159675124,-0.0291
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,5472810,685031617,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,5412397,677469722,0.0017
5,2025-12-31,HARRIS ASSOCIATES INVESTMENT TRUST-Oakmark Fund,0.012200001,5169000,647003720,0.12979999
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,5009966,627097435,-0.0185
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Growth Index Fund,0.0107,4544420,568825043,-0.077199996
8,2026-01-31,VANGUARD WINDSOR FUNDS-Vanguard Windsor II Fund,0.0075,3182178,398313214,1.0
9,2025-12-31,HARRIS ASSOCIATES INVESTMENT TRUST-Oakmark Select Fund,0.0066000004,2804900,351089327,-0.13350001
