contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
ABNB260410P00085000,2026-04-07 15:16:36+00:00,85.0,0.25,0.0,0.14,0.19,316.66666,1.0,19,1.6289081054687498,False,REGULAR,USD
ABNB260410P00095000,2026-04-07 15:02:37+00:00,95.0,0.27,0.01,0.06,0.26000002,2600.0027,1.0,41,1.1015669921875002,False,REGULAR,USD
ABNB260410P00105000,2026-04-02 19:32:24+00:00,105.0,0.07,0.0,0.31,0.0,0.0,2.0,112,0.92773509765625,False,REGULAR,USD
ABNB260410P00106000,2026-03-31 15:20:01+00:00,106.0,0.2,0.0,0.75,0.0,0.0,,10,1.0595750146484377,False,REGULAR,USD
ABNB260410P00108000,2026-04-06 15:18:53+00:00,108.0,0.04,0.0,0.75,0.0,0.0,6.0,5,0.9648441015625,False,REGULAR,USD
ABNB260410P00109000,2026-03-30 17:41:32+00:00,109.0,0.4,0.0,0.75,0.0,0.0,,1,0.9169930175781251,False,REGULAR,USD
ABNB260410P00110000,2026-04-07 14:23:01+00:00,110.0,0.1,0.06,0.11,0.05,100.0,2.0,150,0.6445348046875,False,REGULAR,USD
ABNB260410P00111000,2026-04-06 19:46:17+00:00,111.0,0.1,0.0,0.71,0.0,0.0,12.0,10,0.8115253222656249,False,REGULAR,USD
ABNB260410P00112000,2026-04-06 16:50:55+00:00,112.0,0.12,0.0,0.68,0.0,0.0,15.0,27,0.75586181640625,False,REGULAR,USD
ABNB260410P00113000,2026-04-07 14:40:35+00:00,113.0,0.19,0.09,0.18,0.07,58.333336,1.0,26,0.57812921875,False,REGULAR,USD
ABNB260410P00114000,2026-04-06 19:22:11+00:00,114.0,0.16,0.0,0.29,0.0,0.0,30.0,34,0.5449264257812501,False,REGULAR,USD
ABNB260410P00115000,2026-04-06 19:56:04+00:00,115.0,0.15,0.0,0.72,0.0,0.0,48.0,250,0.6250037500000001,False,REGULAR,USD
ABNB260410P00116000,2026-04-07 13:39:23+00:00,116.0,0.31,0.17,0.47,0.050000012,19.230774,2.0,13,0.5585981640625001,False,REGULAR,USD
ABNB260410P00117000,2026-04-06 14:03:32+00:00,117.0,0.33,0.23,0.75,0.0,0.0,2.0,12,0.579105771484375,False,REGULAR,USD
ABNB260410P00118000,2026-04-06 19:29:40+00:00,118.0,0.34,0.42,0.58,0.0,0.0,67.0,116,0.5312546875,False,REGULAR,USD
ABNB260410P00119000,2026-04-07 15:09:35+00:00,119.0,0.8,0.47,0.71,0.3,60.000004,3.0,84,0.506840869140625,False,REGULAR,USD
ABNB260410P00120000,2026-04-07 15:06:43+00:00,120.0,1.0,0.69,0.98,0.5,100.0,3.0,231,0.5190477783203125,False,REGULAR,USD
ABNB260410P00121000,2026-04-07 15:41:55+00:00,121.0,1.01,0.86,1.11,0.07999998,7.8431354,2.0,127,0.5249070947265625,False,REGULAR,USD
ABNB260410P00122000,2026-04-07 15:41:55+00:00,122.0,1.21,1.11,1.36,0.27000004,27.551025,10.0,386,0.5131884619140624,False,REGULAR,USD
ABNB260410P00123000,2026-04-07 15:19:30+00:00,123.0,1.66,1.42,1.83,0.64,62.7451,38.0,311,0.5366257275390626,False,REGULAR,USD
ABNB260410P00124000,2026-04-07 15:37:28+00:00,124.0,1.93,1.79,2.11,0.6099999,46.212112,31.0,49,0.5102588037109376,False,REGULAR,USD
ABNB260410P00125000,2026-04-07 14:33:52+00:00,125.0,1.94,2.24,2.69,0.35000002,22.01258,7.0,97,0.5312546875,False,REGULAR,USD
ABNB260410P00126000,2026-04-07 14:02:06+00:00,126.0,2.76,2.77,3.25,0.81999993,42.268036,1.0,240,0.5368698657226563,True,REGULAR,USD
ABNB260410P00127000,2026-04-07 14:33:51+00:00,127.0,3.0,3.35,3.8,-0.099999905,-3.2258034,1.0,31,0.5297898583984376,True,REGULAR,USD
ABNB260410P00128000,2026-04-06 14:00:31+00:00,128.0,3.4,4.05,4.45,0.0,0.0,1.0,16,0.5317429638671876,True,REGULAR,USD
ABNB260410P00129000,2026-04-06 14:10:26+00:00,129.0,4.53,4.35,6.1,0.0,0.0,2.0,56,0.5502974658203126,True,REGULAR,USD
ABNB260410P00130000,2026-04-06 16:56:08+00:00,130.0,4.77,5.15,6.7,0.0,0.0,9.0,54,0.5424850439453126,True,REGULAR,USD
ABNB260410P00131000,2026-04-06 16:56:08+00:00,131.0,5.47,6.05,7.85,0.0,0.0,7.0,12,0.6044961425781252,True,REGULAR,USD
ABNB260410P00132000,2026-04-06 17:00:04+00:00,132.0,6.55,6.55,8.6,0.0,0.0,2.0,75,0.5590864404296876,True,REGULAR,USD
ABNB260410P00133000,2026-04-06 17:00:04+00:00,133.0,7.45,7.9,9.45,0.0,0.0,3.0,41,0.6362341064453125,True,REGULAR,USD
ABNB260410P00134000,2026-04-06 14:11:15+00:00,134.0,8.09,8.9,10.4,0.0,0.0,1.0,107,0.676761044921875,True,REGULAR,USD
ABNB260410P00135000,2026-04-07 15:31:02+00:00,135.0,10.61,9.85,11.35,1.6199999,18.020021,1.0,123,0.7075224560546876,True,REGULAR,USD
ABNB260410P00136000,2026-04-07 15:31:02+00:00,136.0,11.6,10.85,12.35,1.6200008,16.232475,1.0,102,0.75195560546875,True,REGULAR,USD
ABNB260410P00137000,2026-03-06 20:44:04+00:00,137.0,7.8,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000003e-05,True,REGULAR,USD
ABNB260410P00138000,2026-03-06 20:19:46+00:00,138.0,8.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD
ABNB260410P00139000,2026-04-02 15:53:31+00:00,139.0,13.81,13.8,15.45,0.0,0.0,1.0,1,0.8876964355468748,True,REGULAR,USD
ABNB260410P00148000,2026-03-23 15:55:18+00:00,148.0,16.51,22.45,24.35,0.0,0.0,,0,1.1308637207031251,True,REGULAR,USD
