contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
COP260410C00090000,2026-04-06 16:55:00+00:00,90.0,40.81,42.05,43.2,0.0,0.0,2.0,11,2.0781298046874994,True,REGULAR,USD
COP260410C00095000,2026-04-06 16:55:00+00:00,95.0,35.82,36.65,38.2,0.0,0.0,,1,1.5937520312499998,True,REGULAR,USD
COP260410C00098000,2026-04-07 15:23:43+00:00,98.0,34.99,33.7,35.2,2.2400017,6.8396997,2.0,0,1.4960962695312499,True,REGULAR,USD
COP260410C00099000,2026-04-07 15:23:43+00:00,99.0,34.04,32.65,34.2,2.2800007,7.178843,3.0,1,1.419924775390625,True,REGULAR,USD
COP260410C00100000,2026-04-07 13:31:47+00:00,100.0,32.17,32.25,33.25,1.3999977,4.5498786,1.0,5,1.6875015625,True,REGULAR,USD
COP260410C00101000,2026-04-07 15:23:55+00:00,101.0,31.97,31.25,32.25,2.039999,6.815901,3.0,1,1.6376971240234375,True,REGULAR,USD
COP260410C00102000,2026-04-07 15:23:55+00:00,102.0,31.02,30.25,31.25,1.9899998,6.854976,3.0,1,1.588869243164062,True,REGULAR,USD
COP260410C00103000,2026-04-07 14:41:14+00:00,103.0,30.06,29.2,30.2,16.89,128.24602,2.0,0,1.505861845703125,True,REGULAR,USD
COP260410C00104000,2026-04-07 14:41:14+00:00,104.0,29.07,28.25,29.25,2.6900005,10.197122,2.0,1,1.4921900390624998,True,REGULAR,USD
COP260410C00105000,2026-04-06 15:55:58+00:00,105.0,25.39,27.3,28.25,0.0,0.0,2.0,19,1.4599636376953122,True,REGULAR,USD
COP260410C00106000,2026-03-23 15:26:29+00:00,106.0,20.9,26.3,27.25,0.0,0.0,2.0,2,1.4121123144531251,True,REGULAR,USD
COP260410C00107000,2026-04-07 15:24:35+00:00,107.0,25.97,25.25,26.25,9.59,58.547012,12.0,1,1.3486360693359374,True,REGULAR,USD
COP260410C00108000,2026-04-07 15:24:35+00:00,108.0,25.04,24.3,25.25,3.9400005,18.672989,12.0,3,1.3164096679687498,True,REGULAR,USD
COP260410C00109000,2026-04-06 14:16:55+00:00,109.0,21.2,23.3,24.25,0.0,0.0,37.0,48,1.2685583447265623,True,REGULAR,USD
COP260410C00110000,2026-04-06 19:23:41+00:00,110.0,21.39,22.3,23.25,0.0,0.0,2.0,16,1.220707021484375,True,REGULAR,USD
COP260410C00111000,2026-04-06 19:26:30+00:00,111.0,20.45,21.3,22.25,0.0,0.0,2.0,3,1.173832255859375,True,REGULAR,USD
COP260410C00112000,2026-04-06 17:16:31+00:00,112.0,19.52,20.3,21.25,0.0,0.0,1.0,12,1.126957490234375,True,REGULAR,USD
COP260410C00113000,2026-04-01 13:32:14+00:00,113.0,16.72,19.35,20.25,0.0,0.0,1.0,54,1.0927779736328125,True,REGULAR,USD
COP260410C00114000,2026-04-06 13:35:50+00:00,114.0,16.59,18.35,19.25,0.0,0.0,2.0,11,1.0449266503906252,True,REGULAR,USD
COP260410C00115000,2026-04-02 17:33:24+00:00,115.0,14.98,17.4,18.25,0.0,0.0,30.0,35,1.009770576171875,True,REGULAR,USD
COP260410C00116000,2026-03-30 14:57:31+00:00,116.0,18.5,16.35,16.7,0.0,0.0,2.0,10,0.8027363476562499,True,REGULAR,USD
COP260410C00117000,2026-04-06 16:52:51+00:00,117.0,13.98,15.35,16.25,0.0,0.0,1.0,15,0.903321279296875,True,REGULAR,USD
COP260410C00118000,2026-04-01 15:00:06+00:00,118.0,10.02,14.4,15.3,0.0,0.0,1.0,130,0.8774426318359375,True,REGULAR,USD
COP260410C00119000,2026-04-02 18:15:28+00:00,119.0,11.44,13.45,14.3,0.0,0.0,2.0,86,0.8393570751953124,True,REGULAR,USD
COP260410C00120000,2026-04-06 19:40:20+00:00,120.0,11.61,12.3,13.3,0.0,0.0,1.0,401,0.7617211328125001,True,REGULAR,USD
COP260410C00121000,2026-03-31 16:40:06+00:00,121.0,13.85,11.5,12.35,0.0,0.0,4.0,49,0.7597680273437502,True,REGULAR,USD
COP260410C00122000,2026-04-02 18:15:28+00:00,122.0,8.7,10.45,11.35,0.0,0.0,4.0,123,0.70117486328125,True,REGULAR,USD
COP260410C00123000,2026-04-01 13:39:19+00:00,123.0,7.4,9.6,10.4,0.0,0.0,2.0,53,0.6835969140625001,True,REGULAR,USD
COP260410C00124000,2026-04-06 14:30:48+00:00,124.0,6.28,8.6,9.05,0.0,0.0,1.0,73,0.5766643896484375,True,REGULAR,USD
COP260410C00125000,2026-04-07 15:00:00+00:00,125.0,8.8,7.65,8.55,1.75,24.822695,2.0,146,0.6074258007812501,True,REGULAR,USD
COP260410C00126000,2026-04-07 14:54:57+00:00,126.0,7.6,6.45,7.55,2.33,44.212524,1.0,68,0.526371923828125,True,REGULAR,USD
COP260410C00127000,2026-04-06 17:24:00+00:00,127.0,5.54,5.85,6.7,0.0,0.0,10.0,43,0.5400436621093752,True,REGULAR,USD
COP260410C00128000,2026-04-07 15:34:42+00:00,128.0,5.5,4.95,5.8,0.8200002,17.521372,9.0,95,0.5029346582031251,True,REGULAR,USD
