,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0319,38832475,5135982930,-0.012200001
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0256,31163374,4121667674,0.0114
2,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0247,30057140,3975357171,-0.0504
3,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.019,23135416,3059889993,0.0615
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,15901575,2103142222,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,15726066,2079929402,0.0017
6,2026-01-31,WASHINGTON MUTUAL INVESTORS FUND,0.0119,14481036,1915261741,0.0
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,14527781,1921444235,-0.020399999
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0093,11371919,1504049944,0.0139
9,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard Equity Income Fund,0.009,10930375,1445651337,-0.0685
