,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.09689999,26969104,2426949611,-0.006
1,2025-12-31,Blackrock Inc.,0.0733,20414121,1837066705,0.019299999
2,2025-12-31,Nippon Life Insurance Company,0.0652,18137000,1632148591,0.0
3,2025-12-31,State Street Corporation,0.0378,10509360,945737283,-0.0047999998
4,2025-12-31,Bank of America Corporation,0.030199999,8399133,755837960,-0.0033000002
5,2025-12-31,"Geode Capital Management, LLC",0.02,5575729,501759840,-0.0074
6,2025-12-31,Dimensional Fund Advisors LP,0.0135,3767182,339008700,0.0002
7,2025-12-31,Northern Trust Corporation,0.0123000005,3427612,308450796,-0.0119
8,2025-12-31,Invesco Ltd.,0.0117999995,3284734,295593205,-0.0273
9,2025-12-31,NORGES BANK,0.0111,3098015,278790363,0.0836
