Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-02,2026-02-13,"[datetime.date(2026, 4, 30)]",0.32,0.01,0.1767,42734000000,36010000000,39022289960
