,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Tax Effect Of Unusual Items,71772316.002701,4200000.0,2310000.0,7616000.0,-3548401.037165,
Tax Rate For Calcs,0.253612,0.21,0.21,0.238,0.208729,
Normalized EBITDA,-4894000000.0,3648000000.0,2261000000.0,2278000000.0,4073000000.0,
Total Unusual Items,283000000.0,20000000.0,11000000.0,32000000.0,-17000000.0,
Total Unusual Items Excluding Goodwill,283000000.0,20000000.0,11000000.0,32000000.0,-17000000.0,
Net Income From Continuing Operation Net Minority Interest,-11064000000.0,2447000000.0,-36000000.0,471000000.0,1824000000.0,
Reconciled Depreciation,9795000000.0,1522000000.0,1434000000.0,1384000000.0,1450000000.0,
Reconciled Cost Of Revenue,54475000000.0,46236000000.0,46967000000.0,37909000000.0,44203000000.0,
EBITDA,-4611000000.0,3668000000.0,2272000000.0,2310000000.0,4056000000.0,
EBIT,-14406000000.0,2146000000.0,838000000.0,926000000.0,2606000000.0,
Net Interest Income,-12000000.0,51000000.0,72000000.0,46000000.0,104000000.0,
Interest Expense,404000000.0,328000000.0,297000000.0,305000000.0,292000000.0,
Interest Income,392000000.0,379000000.0,369000000.0,351000000.0,396000000.0,
Normalized Income,-11275227683.9973,2431200000.0,-44690000.0,446616000.0,1837451598.962835,
Net Income From Continuing And Discontinued Operation,-11064000000.0,2447000000.0,-36000000.0,471000000.0,1824000000.0,
Total Expenses,57447000000.0,48976000000.0,49673000000.0,40340000000.0,46980000000.0,
Total Operating Income As Reported,-11557000000.0,1558000000.0,511000000.0,319000000.0,1231000000.0,
Diluted Average Shares,,4048000000.0,3980000000.0,4011000000.0,,4018000000.0
Basic Average Shares,,3983000000.0,3980000000.0,3968000000.0,,3976000000.0
Diluted EPS,,0.6,-0.01,0.12,,0.22
Basic EPS,,0.61,-0.01,0.12,,0.22
Diluted NI Availto Com Stockholders,-11064000000.0,2447000000.0,-36000000.0,471000000.0,1824000000.0,
Net Income Common Stockholders,-11064000000.0,2447000000.0,-36000000.0,471000000.0,1824000000.0,
Net Income,-11064000000.0,2447000000.0,-36000000.0,471000000.0,1824000000.0,
Minority Interests,-10000000.0,-1000000.0,-7000000.0,-2000000.0,-7000000.0,
Net Income Including Noncontrolling Interests,-11054000000.0,2448000000.0,-29000000.0,473000000.0,1831000000.0,
Net Income Continuous Operations,-11054000000.0,2448000000.0,-29000000.0,473000000.0,1831000000.0,
Tax Provision,-3756000000.0,-630000000.0,570000000.0,148000000.0,483000000.0,
Pretax Income,-14810000000.0,1818000000.0,541000000.0,621000000.0,2314000000.0,
Other Income Expense,-3241000000.0,209000000.0,-42000000.0,256000000.0,979000000.0,
Other Non Operating Income Expenses,-507000000.0,168000000.0,196000000.0,123000000.0,841000000.0,
Earnings From Equity Interest,-3017000000.0,21000000.0,-249000000.0,101000000.0,155000000.0,
Gain On Sale Of Security,283000000.0,20000000.0,11000000.0,32000000.0,-17000000.0,
Net Non Operating Interest Income Expense,-12000000.0,51000000.0,72000000.0,46000000.0,104000000.0,
Interest Expense Non Operating,404000000.0,328000000.0,297000000.0,305000000.0,292000000.0,
Interest Income Non Operating,392000000.0,379000000.0,369000000.0,351000000.0,396000000.0,
Operating Income,-11557000000.0,1558000000.0,511000000.0,319000000.0,1231000000.0,
Operating Expense,2972000000.0,2740000000.0,2706000000.0,2431000000.0,2777000000.0,
Selling General And Administration,2972000000.0,2740000000.0,2706000000.0,2431000000.0,2777000000.0,
Gross Profit,-8585000000.0,4298000000.0,3217000000.0,2750000000.0,4008000000.0,
Cost Of Revenue,54475000000.0,46236000000.0,46967000000.0,37909000000.0,44203000000.0,
Total Revenue,45890000000.0,50534000000.0,50184000000.0,40659000000.0,48211000000.0,
Operating Revenue,45890000000.0,50534000000.0,50184000000.0,40659000000.0,48211000000.0,
