Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-16,2026-02-27,"[datetime.date(2026, 5, 12)]",0.97,0.85,0.904,1278590000,1186900000,1251718000
