,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1301,27270370,3235356680,1.0
1,2025-12-31,Blackrock Inc.,0.076,15929395,1889863413,1.0
2,2025-12-31,State Street Corporation,0.042600002,8927050,1059105206,1.0
3,2025-12-31,"Geode Capital Management, LLC",0.0256,5358208,635697793,1.0
4,2025-12-31,Invesco Ltd.,0.0225,4715952,559500542,1.0
5,2025-12-31,"Shaw D.E. & Co., Inc.",0.0171,3584196,425229011,1.0
6,2025-12-31,"Franklin Resources, Inc.",0.0168,3521358,417773910,1.0
7,2025-12-31,Morgan Stanley,0.0153,3205495,380299924,1.0
8,2025-12-31,Durable Capital Partners Lp,0.0134000005,2800861,332294147,1.0
9,2025-12-31,Price (T.Rowe) Associates Inc,0.0127,2667214,316438267,1.0
