contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TKO260417P00135000,2025-11-20 18:54:34+00:00,135.0,2.15,0.0,2.5,0.0,0.0,,1,1.3828155859374998,False,REGULAR,USD
TKO260417P00140000,2025-11-13 16:51:51+00:00,140.0,2.22,0.0,2.9,0.0,0.0,1.0,1,1.3129917163085936,False,REGULAR,USD
TKO260417P00150000,2026-03-20 15:16:29+00:00,150.0,0.35,0.0,1.5,0.0,0.0,1.0,10,0.920899228515625,False,REGULAR,USD
TKO260417P00155000,2026-01-20 17:46:42+00:00,155.0,1.38,0.0,2.5,0.0,0.0,3.0,5,0.9301764794921875,False,REGULAR,USD
TKO260417P00160000,2026-03-27 18:44:27+00:00,160.0,1.05,0.0,1.5,0.0,0.0,2.0,9,0.7211941943359376,False,REGULAR,USD
TKO260417P00165000,2026-03-27 18:44:27+00:00,165.0,1.48,0.0,1.5,0.0,0.0,2.0,80,0.62305064453125,False,REGULAR,USD
TKO260417P00170000,2026-03-31 18:18:39+00:00,170.0,0.1,0.4,0.95,0.0,0.0,2.0,3680,0.5107470800781251,False,REGULAR,USD
TKO260417P00175000,2026-04-02 17:03:47+00:00,175.0,0.5,0.7,1.3,0.0,0.0,1.0,3576,0.506840869140625,False,REGULAR,USD
TKO260417P00180000,2026-04-01 16:27:54+00:00,180.0,1.3,1.35,1.95,0.0,0.0,10.0,334,0.46655806884765627,False,REGULAR,USD
TKO260417P00185000,2026-04-07 15:59:25+00:00,185.0,2.7,2.7,3.2,1.23,512.5,1.0,87,0.44824770507812495,False,REGULAR,USD
TKO260417P00190000,2026-04-07 15:45:30+00:00,190.0,5.0,4.3,4.8,2.6,108.33333,30.0,2925,0.4133359448242187,False,REGULAR,USD
TKO260417P00195000,2026-04-07 15:58:31+00:00,195.0,7.41,6.5,7.2,3.1,71.92576,3.0,1808,0.38757936645507807,True,REGULAR,USD
TKO260417P00200000,2026-04-06 13:57:32+00:00,200.0,6.3,8.7,10.0,0.0,0.0,13.0,1089,0.32507999145507804,True,REGULAR,USD
TKO260417P00210000,2026-04-01 14:31:51+00:00,210.0,11.49,17.9,20.7,0.0,0.0,1.0,1900,0.5939982006835938,True,REGULAR,USD
TKO260417P00220000,2026-03-20 13:53:01+00:00,220.0,26.5,27.4,30.6,0.0,0.0,5.0,6,0.7539087109375,True,REGULAR,USD
TKO260417P00230000,2026-03-19 15:46:47+00:00,230.0,31.8,37.4,40.5,0.0,0.0,2.0,15,0.5937540625000001,True,REGULAR,USD
TKO260417P00240000,2026-02-25 18:31:19+00:00,240.0,37.37,0.0,0.0,0.0,0.0,6.0,0,1.0000000000000003e-05,True,REGULAR,USD
TKO260417P00250000,2026-03-16 16:56:58+00:00,250.0,52.5,55.6,59.1,0.0,0.0,2.0,0,0.8579115771484375,True,REGULAR,USD
