,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2026-02-28,SELECT SECTOR SPDR TRT-State Street Communication Services Select Sect,0.0297,2315875,443188987,-0.0099
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0255,1987430,380334469,-0.0375
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0214,1671965,319963933,-0.0176
3,2025-11-30,MFS Series Trust IV-MFS Mid Cap Growth Fund,0.0184,1430847,273821183,0.025899999
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0184,1432737,274182872,-0.0801
5,2025-12-31,"T. ROWE PRICE COMMUNICATIONS & TECHNOLOGY Fd., INC.-T. Rowe Price Comm",0.0134000005,1048523,200655841,0.031400003
6,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0109,852190,163083596,-0.0105
7,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0108,843681,161455228,0.0017
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Growth Index Fund,0.0104,808043,154635184,-0.0726
9,2026-01-31,Invesco Exchange-Traded Fund Trust-Invesco S&P 500 Equal Weight ETF,0.0104,810133,155035148,0.0591
