,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.095699996,7458623,1427356647,-0.0388
1,2025-12-31,Blackrock Inc.,0.066700004,5196729,994498003,0.1001
2,2025-12-31,Ninety One UK Ltd,0.0642,5006158,958028432,-0.49580002
3,2025-12-31,Morgan Stanley,0.0617,4808486,920199942,-0.2217
4,2025-12-31,State Street Corporation,0.0555,4323302,827350282,-0.17639999
5,2025-12-31,Massachusetts Financial Services Co.,0.040900003,3185769,609660597,0.5487
6,2025-12-31,XN LP,0.0368,2866943,548646867,0.0629
7,2025-12-31,Lindsell Train Limited,0.036199998,2820204,539702425,-0.045500003
8,2025-12-31,Price (T.Rowe) Associates Inc,0.0304,2373243,454167501,0.1997
9,2025-12-31,"Geode Capital Management, LLC",0.0238,1855077,355006076,0.0274
