contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
TKO260417C00135000,2026-03-13 19:54:46+00:00,135.0,59.07,54.6,57.6,0.0,0.0,1,0,1.3774445190429687,True,REGULAR,USD
TKO260417C00150000,2026-01-05 17:01:15+00:00,150.0,57.3,60.3,63.2,0.0,0.0,1,2,3.228761693725585,True,REGULAR,USD
TKO260417C00155000,2026-01-02 14:34:02+00:00,155.0,56.0,55.2,58.4,0.0,0.0,1,3,3.0222192413330085,True,REGULAR,USD
TKO260417C00160000,2026-03-13 19:54:46+00:00,160.0,34.88,30.0,33.4,0.0,0.0,1,2,0.6040078662109377,True,REGULAR,USD
TKO260417C00170000,2026-03-13 14:25:57+00:00,170.0,29.1,20.2,23.8,0.0,0.0,16,5,0.5019581054687501,True,REGULAR,USD
TKO260417C00175000,2026-03-31 16:27:22+00:00,175.0,27.3,15.5,19.2,0.0,0.0,1,8,0.6837189831542969,True,REGULAR,USD
TKO260417C00180000,2026-03-31 16:27:22+00:00,180.0,22.6,12.3,14.7,0.0,0.0,1,9,0.600712000732422,True,REGULAR,USD
TKO260417C00185000,2025-11-11 14:34:21+00:00,185.0,13.55,23.1,26.0,0.0,0.0,1,5,1.6331805450439452,True,REGULAR,USD
TKO260417C00190000,2026-04-07 15:45:28+00:00,190.0,6.0,5.6,6.9,-12.68,-67.88008,22,92,0.4688773815917969,True,REGULAR,USD
TKO260417C00195000,2026-04-07 14:10:08+00:00,195.0,5.1,3.1,4.2,-1.79,-25.979681,4,86,0.43628493408203123,False,REGULAR,USD
TKO260417C00200000,2026-04-07 15:48:48+00:00,200.0,1.81,1.55,2.5,-2.2800002,-55.745724,3,315,0.43005941040039064,False,REGULAR,USD
TKO260417C00210000,2026-04-06 19:45:56+00:00,210.0,1.27,0.3,1.1,0.0,0.0,14,1201,0.47827670166015623,False,REGULAR,USD
TKO260417C00220000,2026-04-06 19:50:34+00:00,220.0,0.4,0.0,1.5,0.0,0.0,2,241,0.5737347314453125,False,REGULAR,USD
TKO260417C00230000,2026-04-01 16:39:55+00:00,230.0,0.59,0.0,1.1,0.0,0.0,1,1459,0.6596713720703126,False,REGULAR,USD
TKO260417C00240000,2026-03-23 15:10:01+00:00,240.0,0.4,0.0,0.3,0.0,0.0,2,167,0.6210975390625001,False,REGULAR,USD
TKO260417C00250000,2026-04-06 18:31:33+00:00,250.0,0.05,0.0,0.1,0.0,0.0,3,153,0.6210975390625001,False,REGULAR,USD
TKO260417C00260000,2026-02-27 14:49:35+00:00,260.0,0.68,0.0,0.0,0.0,0.0,2,0,0.500005,False,REGULAR,USD
TKO260417C00270000,2025-09-22 17:20:45+00:00,270.0,2.13,0.0,2.85,0.0,0.0,2,44,1.3027378613281246,False,REGULAR,USD
TKO260417C00280000,2026-02-26 14:37:57+00:00,280.0,0.3,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
TKO260417C00290000,2026-02-20 16:12:28+00:00,290.0,0.25,0.0,0.0,0.0,0.0,1,0,0.500005,False,REGULAR,USD
