,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0318,4016521,642462991,-0.0053
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0256,3224847,515830703,0.019199999
2,2026-01-31,First TRT Exch-Trd Fd. II-First TRT NASDAQ Cybersecurity ETF,0.0186,2345888,375236734,0.026400002
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.012999999,1645280,263170916,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128999995,1627120,260266131,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,1509456,241445175,-0.0185
6,2026-02-28,GLOBAL X FUNDS-Global X Defense Tech ETF,0.0117,1478433,236482888,0.028299998
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Index Fund,0.0115,1450790,232061249,-0.0458
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.011,1390789,222463784,-0.0198
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Small-Cap Value Index Fund,0.0074,935351,149614156,-0.0388
