contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
LDOS260417P00125000,2026-02-26 14:30:04+00:00,125.0,0.2,0.0,0.0,0.0,0.0,,0,0.2500075,False,REGULAR,USD
LDOS260417P00135000,2026-03-24 19:35:13+00:00,135.0,0.39,0.0,0.75,0.0,0.0,4.0,5,0.6152382226562501,False,REGULAR,USD
LDOS260417P00140000,2026-04-01 18:12:57+00:00,140.0,0.59,0.0,0.75,0.0,0.0,3.0,5,0.5073291455078125,False,REGULAR,USD
LDOS260417P00145000,2026-04-02 15:27:52+00:00,145.0,1.0,0.4,0.8,0.0,0.0,4.0,154,0.4904836108398438,False,REGULAR,USD
LDOS260417P00150000,2026-04-06 19:18:08+00:00,150.0,1.02,0.85,1.45,0.0,0.0,2.0,115,0.45703667968750006,False,REGULAR,USD
LDOS260417P00155000,2026-04-02 17:55:42+00:00,155.0,3.2,1.75,2.65,0.0,0.0,4.0,220,0.43286699951171875,False,REGULAR,USD
LDOS260417P00160000,2026-04-02 14:13:03+00:00,160.0,6.8,3.8,4.5,0.0,0.0,1.0,92,0.40430283203125,True,REGULAR,USD
LDOS260417P00165000,2026-03-31 17:47:20+00:00,165.0,10.88,6.6,7.7,0.0,0.0,1.0,25,0.42310147216796873,True,REGULAR,USD
LDOS260417P00170000,2026-03-24 16:06:42+00:00,170.0,13.82,10.8,12.3,0.0,0.0,3.0,62,0.5241746801757812,True,REGULAR,USD
LDOS260417P00175000,2026-04-02 13:35:59+00:00,175.0,20.45,14.2,17.5,0.0,0.0,1.0,22,0.6706575903320313,True,REGULAR,USD
LDOS260417P00180000,2026-03-30 16:21:37+00:00,180.0,25.54,19.3,22.4,0.0,0.0,1.0,3,0.5432174584960938,True,REGULAR,USD
LDOS260417P00185000,2026-03-16 13:51:27+00:00,185.0,15.47,24.5,27.4,0.0,0.0,1.0,0,0.65039412109375,True,REGULAR,USD
LDOS260417P00190000,2026-03-05 14:30:16+00:00,190.0,15.88,0.0,0.0,0.0,0.0,,0,1.0000000000000003e-05,True,REGULAR,USD
LDOS260417P00195000,2026-03-17 14:20:20+00:00,195.0,27.1,35.1,37.5,0.0,0.0,,0,0.8840343627929688,True,REGULAR,USD
