,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4543000000.0,4473000000.0,4545000000.0,2005000000.0,
Repurchase Of Capital Stock,-2414000000.0,-1737000000.0,-694000000.0,0.0,
Repayment Of Debt,-1597000000.0,-955000000.0,-1578000000.0,-1650000000.0,
Issuance Of Debt,0.0,1475000000.0,994000000.0,0.0,
Capital Expenditure,-1946000000.0,-2129000000.0,-2092000000.0,-1715000000.0,
Interest Paid Supplemental Data,558000000.0,512000000.0,503000000.0,562000000.0,
Income Tax Paid Supplemental Data,1198000000.0,1140000000.0,1060000000.0,716000000.0,
End Cash Position,3036000000.0,3544000000.0,2900000000.0,1655000000.0,
Beginning Cash Position,3544000000.0,2900000000.0,1655000000.0,1757000000.0,
Effect Of Exchange Rate Changes,57000000.0,-41000000.0,-97000000.0,-52000000.0,
Changes In Cash,-565000000.0,685000000.0,1342000000.0,-50000000.0,
Financing Cash Flow,-5642000000.0,-2772000000.0,-2512000000.0,-2382000000.0,
Cash Flow From Continuing Financing Activities,-5642000000.0,-2772000000.0,-2512000000.0,-2382000000.0,
Net Other Financing Charges,-239000000.0,-155000000.0,-200000000.0,-144000000.0,
Proceeds From Stock Option Exercised,229000000.0,248000000.0,281000000.0,223000000.0,
Cash Dividends Paid,-1602000000.0,-1533000000.0,-1317000000.0,-848000000.0,
Common Stock Dividend Paid,-1602000000.0,-1533000000.0,-1317000000.0,-848000000.0,
Net Common Stock Issuance,-2414000000.0,-1737000000.0,-694000000.0,0.0,
Common Stock Payments,-2414000000.0,-1737000000.0,-694000000.0,0.0,
Net Issuance Payments Of Debt,-1616000000.0,405000000.0,-582000000.0,-1613000000.0,
Net Short Term Debt Issuance,-19000000.0,-115000000.0,2000000.0,37000000.0,
Net Long Term Debt Issuance,-1597000000.0,520000000.0,-584000000.0,-1650000000.0,
Long Term Debt Payments,-1597000000.0,-955000000.0,-1578000000.0,-1650000000.0,
Long Term Debt Issuance,0.0,1475000000.0,994000000.0,0.0,
Investing Cash Flow,-1412000000.0,-3145000000.0,-2783000000.0,-1388000000.0,
Cash Flow From Continuing Investing Activities,-1412000000.0,-3145000000.0,-2783000000.0,-1388000000.0,
Net Other Investing Changes,109000000.0,107000000.0,-108000000.0,-93000000.0,
Net Investment Purchase And Sale,-491000000.0,-570000000.0,-478000000.0,-597000000.0,
Sale Of Investment,194000000.0,152000000.0,214000000.0,249000000.0,
Purchase Of Investment,-685000000.0,-722000000.0,-692000000.0,-846000000.0,
Net Investment Properties Purchase And Sale,,0.0,0.0,120000000.0,0.0
Sale Of Investment Properties,,0.0,0.0,120000000.0,0.0
Net Business Purchase And Sale,916000000.0,-553000000.0,-105000000.0,897000000.0,
Sale Of Business,1103000000.0,0.0,137000000.0,955000000.0,
Purchase Of Business,-187000000.0,-553000000.0,-242000000.0,-58000000.0,
Capital Expenditure Reported,-1946000000.0,-2129000000.0,-2092000000.0,-1715000000.0,
Operating Cash Flow,6489000000.0,6602000000.0,6637000000.0,3720000000.0,
Cash Flow From Continuing Operating Activities,6489000000.0,6602000000.0,6637000000.0,3720000000.0,
Change In Working Capital,-44000000.0,-973000000.0,-160000000.0,-1731000000.0,
Change In Other Current Liabilities,38000000.0,34000000.0,-76000000.0,23000000.0,
Change In Other Current Assets,-12000000.0,16000000.0,111000000.0,-89000000.0,
Change In Payables And Accrued Expense,77000000.0,-686000000.0,718000000.0,800000000.0,
Change In Payable,77000000.0,-686000000.0,718000000.0,800000000.0,
Change In Account Payable,218000000.0,-635000000.0,780000000.0,704000000.0,
Change In Tax Payable,-141000000.0,-51000000.0,-62000000.0,96000000.0,
Change In Income Tax Payable,-141000000.0,-51000000.0,-62000000.0,96000000.0,
Change In Inventory,-72000000.0,-101000000.0,-254000000.0,-737000000.0,
Change In Receivables,-75000000.0,-236000000.0,-659000000.0,-1728000000.0,
Other Non Cash Items,262000000.0,192000000.0,189000000.0,-256000000.0,
Stock Based Compensation,332000000.0,316000000.0,293000000.0,313000000.0,
Asset Impairment Charge,497000000.0,205000000.0,11000000.0,-347000000.0,
Amortization Of Securities,369000000.0,481000000.0,410000000.0,368000000.0,
Deferred Tax,-279000000.0,-41000000.0,28000000.0,-39000000.0,
Deferred Income Tax,-279000000.0,-41000000.0,28000000.0,-39000000.0,
Depreciation Amortization Depletion,2109000000.0,1885000000.0,1759000000.0,1669000000.0,
Depreciation And Amortization,2109000000.0,1885000000.0,1759000000.0,1669000000.0,
Amortization Cash Flow,376000000.0,334000000.0,314000000.0,301000000.0,
Amortization Of Intangibles,376000000.0,334000000.0,314000000.0,301000000.0,
Depreciation,1733000000.0,1551000000.0,1445000000.0,1368000000.0,
Operating Gains Losses,-208000000.0,-42000000.0,-168000000.0,-96000000.0,
Earnings Losses From Equity Investments,-59000000.0,-18000000.0,-132000000.0,-96000000.0,
Gain Loss On Investment Securities,,-24000000.0,-36000000.0,,
Gain Loss On Sale Of Business,-149000000.0,0.0,0.0,,
Net Income From Continuing Operations,3451000000.0,4579000000.0,4275000000.0,3492000000.0,
