,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.024,8984421,598003039,0.0001
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0202,7572501,504025648,0.024400001
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0166,6203073,412876523,-0.014099999
3,2025-12-31,Eaton Vance Growth Trust-Eaton Vance Atlanta Capital SMID-Cap Fund,0.0134000005,5004263,333083733,-0.2386
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.010299999,3863255,257138243,-0.0073
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.010199999,3820632,254301256,0.0016
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0095,3546341,236044448,-0.0184
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0069999998,2622953,174583745,0.028199999
8,2025-12-31,JANUS INVESTMENT FUND-Janus Henderson Enterprise Fund,0.0068,2556039,170129949,-0.5
9,2026-01-31,First Trust Exchange-Traded Fund-First Trust Capital Strength ETF,0.0064999997,2421384,161167313,0.1104
