,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-1377400.0,-9240000.0,-19383000.0,-194894.810659,
Tax Rate For Calcs,0.142,0.21,0.21,0.010098,
Normalized EBITDA,1297300000.0,1103000000.0,846400000.0,716700000.0,
Total Unusual Items,-9700000.0,-44000000.0,-92300000.0,-19300000.0,
Total Unusual Items Excluding Goodwill,-9700000.0,-44000000.0,-92300000.0,-19300000.0,
Net Income From Continuing Operation Net Minority Interest,875000000.0,936900000.0,1374800000.0,352200000.0,
Reconciled Depreciation,116600000.0,135300000.0,171300000.0,194600000.0,
Reconciled Cost Of Revenue,1801500000.0,1652000000.0,1573600000.0,1484500000.0,
EBITDA,1287600000.0,1059000000.0,754100000.0,697400000.0,
EBIT,1171000000.0,923700000.0,582800000.0,502800000.0,
Net Interest Income,-151000000.0,-158300000.0,-179000000.0,-146300000.0,
Interest Expense,151000000.0,158300000.0,179000000.0,146300000.0,
Normalized Income,883322600.0,971660000.0,1447717000.0,371305105.189341,
Net Income From Continuing And Discontinued Operation,875000000.0,936900000.0,1374800000.0,352200000.0,
Total Expenses,3812700000.0,3640300000.0,3615900000.0,3576800000.0,
Total Operating Income As Reported,1127300000.0,893500000.0,547400000.0,498800000.0,
Diluted Average Shares,140621000.0,145287000.0,151452000.0,161457000.0,
Basic Average Shares,138100000.0,141250000.0,148296000.0,158788000.0,
Diluted EPS,6.22,6.45,9.2,2.19,
Basic EPS,6.34,6.63,9.39,2.22,
Diluted NI Availto Com Stockholders,875000000.0,936900000.0,1374800000.0,352200000.0,
Net Income Common Stockholders,875000000.0,936900000.0,1374800000.0,352200000.0,
Net Income,875000000.0,936900000.0,1374800000.0,352200000.0,
Minority Interests,0.0,0.0,-800000.0,-700000.0,
Net Income Including Noncontrolling Interests,875000000.0,936900000.0,1375600000.0,352900000.0,
Net Income Continuous Operations,875000000.0,936900000.0,1375600000.0,352900000.0,
Tax Provision,145000000.0,-171500000.0,-971800000.0,3600000.0,
Pretax Income,1020000000.0,765400000.0,403800000.0,356500000.0,
Other Income Expense,32600000.0,-9200000.0,-55400000.0,-11700000.0,
Other Non Operating Income Expenses,42300000.0,34800000.0,36900000.0,7600000.0,
Special Income Charges,-9700000.0,-44000000.0,-92300000.0,-19300000.0,
Other Special Charges,-1400000.0,4600000.0,1500000.0,3600000.0,
Restructuring And Mergern Acquisition,11100000.0,39400000.0,90800000.0,15700000.0,
Net Non Operating Interest Income Expense,-151000000.0,-158300000.0,-179000000.0,-146300000.0,
Interest Expense Non Operating,151000000.0,158300000.0,179000000.0,146300000.0,
Operating Income,1138400000.0,932900000.0,638200000.0,514500000.0,
Operating Expense,2011200000.0,1988300000.0,2042300000.0,2092300000.0,
Other Operating Expenses,289100000.0,287500000.0,304500000.0,305900000.0,
Other Taxes,,,,0.0,0.0
Depreciation Amortization Depletion Income Statement,116600000.0,135300000.0,171300000.0,194600000.0,
Depreciation And Amortization In Income Statement,116600000.0,135300000.0,171300000.0,194600000.0,
Research And Development,841500000.0,814400000.0,839600000.0,794000000.0,
Selling General And Administration,764000000.0,751100000.0,726900000.0,797800000.0,
Selling And Marketing Expense,375100000.0,356900000.0,352900000.0,412300000.0,
General And Administrative Expense,388900000.0,394200000.0,374000000.0,385500000.0,
Other Gand A,388900000.0,394200000.0,374000000.0,385500000.0,
Gross Profit,3149600000.0,2921200000.0,2680500000.0,2606800000.0,
Cost Of Revenue,1801500000.0,1652000000.0,1573600000.0,1484500000.0,
Total Revenue,4951100000.0,4573200000.0,4254100000.0,4091300000.0,
Operating Revenue,4951100000.0,4573200000.0,4254100000.0,4091300000.0,
