,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1575500000.0,1261100000.0,970200000.0,919600000.0,
Repurchase Of Capital Stock,-1601900000.0,-676500000.0,-1270200000.0,-1294600000.0,
Repayment Of Debt,-24600000.0,-4237100000.0,-1786300000.0,-1789900000.0,
Issuance Of Debt,0.0,4214800000.0,1759900000.0,1725300000.0,
Capital Expenditure,-23900000.0,-26600000.0,-77400000.0,-60100000.0,
Interest Paid Supplemental Data,139500000.0,150200000.0,169800000.0,127300000.0,
Income Tax Paid Supplemental Data,16500000.0,19100000.0,10600000.0,11200000.0,
End Cash Position,1080900000.0,1089000000.0,458800000.0,774000000.0,
Beginning Cash Position,1089000000.0,458800000.0,774000000.0,1255700000.0,
Effect Of Exchange Rate Changes,4700000.0,-1600000.0,1300000.0,-2700000.0,
Changes In Cash,-12800000.0,631800000.0,-316500000.0,-479000000.0,
Financing Cash Flow,-1587100000.0,-677400000.0,-1261700000.0,-1326700000.0,
Cash Flow From Continuing Financing Activities,-1587100000.0,-677400000.0,-1261700000.0,-1326700000.0,
Net Other Financing Charges,8900000.0,-10400000.0,4900000.0,-17500000.0,
Proceeds From Stock Option Exercised,30500000.0,31800000.0,30000000.0,50000000.0,
Net Common Stock Issuance,-1601900000.0,-676500000.0,-1270200000.0,-1294600000.0,
Common Stock Payments,-1601900000.0,-676500000.0,-1270200000.0,-1294600000.0,
Net Issuance Payments Of Debt,-24600000.0,-22300000.0,-26400000.0,-64600000.0,
Net Long Term Debt Issuance,-24600000.0,-22300000.0,-26400000.0,-64600000.0,
Long Term Debt Payments,-24600000.0,-4237100000.0,-1786300000.0,-1789900000.0,
Long Term Debt Issuance,0.0,4214800000.0,1759900000.0,1725300000.0,
Investing Cash Flow,-25100000.0,21500000.0,-102400000.0,-132000000.0,
Cash Flow From Continuing Investing Activities,-25100000.0,21500000.0,-102400000.0,-132000000.0,
Net Other Investing Changes,-1200000.0,8100000.0,15000000.0,600000.0,
Net Investment Purchase And Sale,0.0,40000000.0,-40000000.0,0.0,
Sale Of Investment,,,,0.0,0.0
Purchase Of Investment,,,-40500000.0,0.0,-40000000.0
Net Business Purchase And Sale,,0.0,12700000.0,-72500000.0,-367700000.0
Sale Of Business,,,12700000.0,0.0,0.0
Purchase Of Business,,0.0,0.0,-72500000.0,-367700000.0
Net Intangibles Purchase And Sale,0.0,0.0,-35400000.0,-400000.0,
Purchase Of Intangibles,0.0,0.0,-35400000.0,-400000.0,
Net PPE Purchase And Sale,-23900000.0,-26600000.0,-42000000.0,-59700000.0,
Purchase Of PPE,-23900000.0,-26600000.0,-42000000.0,-59700000.0,
Operating Cash Flow,1599400000.0,1287700000.0,1047600000.0,979700000.0,
Cash Flow From Continuing Operating Activities,1599400000.0,1287700000.0,1047600000.0,979700000.0,
Change In Working Capital,103000000.0,61200000.0,130500000.0,81400000.0,
Change In Other Working Capital,149800000.0,168700000.0,87900000.0,69700000.0,
Change In Payables And Accrued Expense,-11700000.0,-65200000.0,84500000.0,46400000.0,
Change In Accrued Expense,2800000.0,300000.0,56200000.0,11300000.0,
Change In Payable,-14500000.0,-65500000.0,28300000.0,35100000.0,
Change In Account Payable,-14500000.0,-65500000.0,28300000.0,35100000.0,
Change In Prepaid Assets,-35100000.0,-42300000.0,-41900000.0,-34700000.0,
Other Non Cash Items,29600000.0,44100000.0,67100000.0,77200000.0,
Stock Based Compensation,317800000.0,299900000.0,296300000.0,264400000.0,
Deferred Tax,157400000.0,-189700000.0,-993200000.0,-18400000.0,
Deferred Income Tax,157400000.0,-189700000.0,-993200000.0,-18400000.0,
Depreciation Amortization Depletion,116600000.0,135300000.0,171300000.0,194600000.0,
Depreciation And Amortization,116600000.0,135300000.0,171300000.0,194600000.0,
Operating Gains Losses,,-16800000.0,4500000.0,27600000.0,6300000.0
Gain Loss On Investment Securities,,-16800000.0,-12000000.0,27600000.0,6300000.0
Gain Loss On Sale Of Business,,,16500000.0,0.0,0.0
Net Income From Continuing Operations,875000000.0,936900000.0,1375600000.0,352900000.0,
