contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
GDDY260410P00060000,2026-03-20 18:05:07+00:00,60.0,0.25,0.0,0.95,0.0,0.0,1.0,1,2.119145327148437,False,REGULAR,USD
GDDY260410P00065000,2026-04-06 13:30:20+00:00,65.0,0.05,0.0,0.95,0.0,0.0,1.0,7,1.6953140234375002,False,REGULAR,USD
GDDY260410P00069000,2026-04-01 14:40:53+00:00,69.0,0.65,0.0,0.95,0.0,0.0,,1,1.37109689453125,False,REGULAR,USD
GDDY260410P00070000,2026-04-01 19:29:35+00:00,70.0,0.25,0.0,0.55,0.0,0.0,1.0,3,1.126957490234375,False,REGULAR,USD
GDDY260410P00071000,2026-03-30 14:22:27+00:00,71.0,0.92,0.0,1.15,0.0,0.0,1.0,0,1.2783239208984374,False,REGULAR,USD
GDDY260410P00072000,2026-04-01 13:59:03+00:00,72.0,0.42,0.0,0.6,0.0,0.0,1.0,2,1.0039112304687499,False,REGULAR,USD
GDDY260410P00073000,2026-04-02 13:48:00+00:00,73.0,0.4,0.0,0.85,0.0,0.0,1.0,3,1.01953615234375,False,REGULAR,USD
GDDY260410P00074000,2026-04-02 14:34:10+00:00,74.0,0.25,0.0,0.95,0.0,0.0,4.0,1,0.9726565234375,False,REGULAR,USD
GDDY260410P00075000,2026-04-07 14:23:08+00:00,75.0,0.16,0.0,0.25,0.0,0.0,10.0,301,0.6367223828125,False,REGULAR,USD
GDDY260410P00076000,2026-04-02 17:09:29+00:00,76.0,0.5,0.0,0.95,0.0,0.0,2.0,1,0.813478427734375,False,REGULAR,USD
GDDY260410P00077000,2026-04-02 14:35:54+00:00,77.0,0.53,0.15,0.5,0.0,0.0,10.0,6,0.65039412109375,False,REGULAR,USD
GDDY260410P00077500,2026-04-07 15:51:11+00:00,77.5,0.32,0.25,0.45,-0.29000002,-32.22222,4.0,2,0.6259803027343751,False,REGULAR,USD
GDDY260410P00078000,2026-04-01 15:06:58+00:00,78.0,1.19,0.1,0.8,0.0,0.0,,3,0.637698935546875,False,REGULAR,USD
GDDY260410P00078500,2026-03-30 18:41:06+00:00,78.5,1.5,0.0,0.65,0.0,0.0,,1,0.5351608984375,False,REGULAR,USD
GDDY260410P00079000,2026-04-02 17:01:49+00:00,79.0,0.95,0.4,0.65,0.0,0.0,8.0,10,0.5888712988281251,False,REGULAR,USD
GDDY260410P00080000,2026-04-07 15:20:59+00:00,80.0,0.69,0.55,0.85,-1.19,-63.297874,12.0,339,0.56836369140625,False,REGULAR,USD
GDDY260410P00081000,2026-04-06 14:43:20+00:00,81.0,1.15,0.75,1.1,0.0,0.0,2.0,6,0.5478560839843751,False,REGULAR,USD
GDDY260410P00081500,2026-04-02 16:19:11+00:00,81.5,1.58,0.85,1.2,0.0,0.0,1.0,2,0.526371923828125,False,REGULAR,USD
GDDY260410P00082000,2026-04-01 19:42:00+00:00,82.0,2.88,1.1,1.4,0.0,0.0,,1,0.5385788330078126,False,REGULAR,USD
GDDY260410P00083500,2026-04-02 17:00:56+00:00,83.5,2.75,1.75,2.1,0.0,0.0,1.0,1,0.5351608984375,True,REGULAR,USD
GDDY260410P00085000,2026-04-01 15:03:15+00:00,85.0,5.34,2.7,3.1,0.0,0.0,1.0,0,0.5649457568359376,True,REGULAR,USD
GDDY260410P00090000,2026-03-13 18:22:02+00:00,90.0,9.2,5.6,8.2,0.0,0.0,,65,0.5918009570312501,True,REGULAR,USD
GDDY260410P00105000,2026-03-09 17:26:15+00:00,105.0,13.35,20.5,23.7,0.0,0.0,1.0,0,1.5136743066406249,True,REGULAR,USD
