,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1383,18440478,1537567004,-0.0249
1,2025-12-31,Blackrock Inc.,0.1047,13966510,1164527565,-0.0689
2,2025-12-31,Morgan Stanley,0.048699997,6491771,541283848,-0.0034
3,2025-12-31,State Street Corporation,0.0479,6390441,532834953,-0.026300002
4,2025-12-31,"Ameriprise Financial, Inc.",0.0293,3908547,325894638,0.106400006
5,2025-12-31,"Geode Capital Management, LLC",0.0279,3718783,310072116,-0.013300001
6,2025-12-31,"FMR, LLC",0.0255,3395137,283086513,0.2077
7,2025-12-31,"WCM Investment Management, LLC",0.024600001,3280947,273565351,-0.122
8,2025-12-31,JPMORGAN CHASE & CO,0.0241,3216382,268181922,-0.4449
9,2025-12-31,"AQR Capital Management, LLC",0.0224,2989931,249300438,1.1746
