,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,10241231,1208874916,0.0095
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0252,8203713,968366290,0.033099998
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0217,7080078,835732413,-0.0055
3,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Utilities Select Sector SPDR ETF,0.0167,5454306,643826285,0.0176
4,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,4185968,494111666,-0.0094
5,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0127,4139807,488662822,0.0017
6,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0117999995,3831894,452316771,-0.0185
7,2025-12-31,VANGUARD FENWAY FUNDS-Vanguard Equity Income Fund,0.010199999,3311563,390896899,-0.0813
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,2993646,353369976,0.0356
9,2026-02-28,SPDR SERIES TRUST-State Street SPDR S&P Dividend ETF,0.0089,2908965,343374231,0.0002
