,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1018700000.0,430700000.0,525500000.0,-254200000.0,
Repurchase Of Capital Stock,-1300000.0,-3200000.0,-16600000.0,-69200000.0,
Repayment Of Debt,-1728900000.0,-2138000000.0,-1005400000.0,-92100000.0,
Issuance Of Debt,2844500000.0,4460900000.0,2170000000.0,1999300000.0,
Issuance Of Capital Stock,761900000.0,163400000.0,0.0,0.0,
Capital Expenditure,-4398100000.0,-2781100000.0,-2492900000.0,-2314900000.0,
Interest Paid Supplemental Data,,785700000.0,653400000.0,485200000.0,473800000.0
Income Tax Paid Supplemental Data,,,,52400000.0,33800000.0
End Cash Position,70900000.0,42200000.0,165200000.0,182200000.0,
Beginning Cash Position,42200000.0,165200000.0,182200000.0,87500000.0,
Changes In Cash,28700000.0,-123000000.0,-17000000.0,94700000.0,
Financing Cash Flow,1524000000.0,467700000.0,522800000.0,676400000.0,
Cash Flow From Continuing Financing Activities,1524000000.0,467700000.0,522800000.0,676400000.0,
Net Other Financing Charges,-50400000.0,-80100000.0,-21000000.0,-24700000.0,
Proceeds From Stock Option Exercised,39100000.0,23700000.0,6300000.0,33600000.0,
Cash Dividends Paid,-1147800000.0,-1056200000.0,-984200000.0,-917900000.0,
Common Stock Dividend Paid,-1147800000.0,-1056200000.0,-984200000.0,-917900000.0,
Net Common Stock Issuance,760600000.0,160200000.0,-16600000.0,-69200000.0,
Common Stock Payments,-1300000.0,-3200000.0,-16600000.0,-69200000.0,
Common Stock Issuance,761900000.0,163400000.0,0.0,0.0,
Net Issuance Payments Of Debt,1922500000.0,1420100000.0,1538300000.0,1654600000.0,
Net Short Term Debt Issuance,806900000.0,-902800000.0,373700000.0,-252600000.0,
Short Term Debt Payments,,,-800000.0,-252600000.0,-340000000.0
Short Term Debt Issuance,,,373700000.0,2700000.0,459200000.0
Net Long Term Debt Issuance,1115600000.0,2322900000.0,1164600000.0,1907200000.0,
Long Term Debt Payments,-1728900000.0,-2138000000.0,-1005400000.0,-92100000.0,
Long Term Debt Issuance,2844500000.0,4460900000.0,2170000000.0,1999300000.0,
Investing Cash Flow,-4874700000.0,-3802500000.0,-3558200000.0,-2642400000.0,
Cash Flow From Continuing Investing Activities,-4874700000.0,-3802500000.0,-3558200000.0,-2642400000.0,
Net Other Investing Changes,71900000.0,17800000.0,13400000.0,100000000.0,
Net Investment Purchase And Sale,,,10400000.0,15400000.0,18700000.0
Sale Of Investment,,,10400000.0,15400000.0,18700000.0
Net Business Purchase And Sale,-548500000.0,-1039200000.0,-1078700000.0,-427500000.0,
Purchase Of Business,-548500000.0,-1039200000.0,-1078700000.0,-427500000.0,
Net Intangibles Purchase And Sale,,,,-19200000.0,0.0
Purchase Of Intangibles,,,,-19200000.0,0.0
Capital Expenditure Reported,-4398100000.0,-2781100000.0,-2492900000.0,-2314900000.0,
Operating Cash Flow,3379400000.0,3211800000.0,3018400000.0,2060700000.0,
Cash Flow From Continuing Operating Activities,3379400000.0,3211800000.0,3018400000.0,2060700000.0,
Change In Working Capital,-203400000.0,-79300000.0,234400000.0,-340800000.0,
Change In Other Working Capital,-25400000.0,84300000.0,22100000.0,-108100000.0,
Change In Other Current Liabilities,86500000.0,13800000.0,56500000.0,126900000.0,
Change In Other Current Assets,11400000.0,-34400000.0,8400000.0,32300000.0,
Change In Payables And Accrued Expense,46400000.0,99700000.0,-254000000.0,121500000.0,
Change In Payable,46400000.0,99700000.0,-254000000.0,121500000.0,
Change In Account Payable,46400000.0,99700000.0,-254000000.0,121500000.0,
Change In Prepaid Assets,36100000.0,-41000000.0,27900000.0,,
Change In Inventory,9800000.0,-38000000.0,41900000.0,-171300000.0,
Change In Receivables,-368200000.0,-163700000.0,331600000.0,-342100000.0,
Changes In Account Receivables,-368200000.0,-163700000.0,331600000.0,-282100000.0,
Other Non Cash Items,93200000.0,-56900000.0,-160500000.0,-270400000.0,
Asset Impairment Charge,130000000.0,12100000.0,178900000.0,0.0,
Deferred Tax,368500000.0,529000000.0,219400000.0,280100000.0,
Deferred Income Tax,368500000.0,529000000.0,219400000.0,280100000.0,
Depreciation Amortization Depletion,1478500000.0,1354500000.0,1264200000.0,1122600000.0,
Depreciation And Amortization,1478500000.0,1354500000.0,1264200000.0,1122600000.0,
Operating Gains Losses,-42900000.0,-71900000.0,-49700000.0,-140500000.0,
Pension And Employee Benefit Expense,-13700000.0,-14500000.0,-16700000.0,,
Earnings Losses From Equity Investments,-29200000.0,-57400000.0,-33000000.0,-74300000.0,
Net Income From Continuing Operations,1555500000.0,1524300000.0,1331700000.0,1409700000.0,
