Date,Dividends,Stock Splits
1986-12-19 00:00:00-05:00,0.003125,0.0
1987-03-23 00:00:00-05:00,0.003125,0.0
1987-06-22 00:00:00-04:00,0.003125,0.0
1987-09-21 00:00:00-04:00,0.003125,0.0
1987-12-24 00:00:00-05:00,0.004375,0.0
1988-03-21 00:00:00-05:00,0.004375,0.0
1988-06-20 00:00:00-04:00,0.004375,0.0
1988-09-26 00:00:00-04:00,0.004375,0.0
1988-12-23 00:00:00-05:00,0.006563,0.0
1989-03-22 00:00:00-05:00,0.006563,0.0
1989-06-16 00:00:00-04:00,0.006563,0.0
1989-09-22 00:00:00-04:00,0.004375,0.0
1989-12-22 00:00:00-05:00,0.009375,0.0
1990-01-02 00:00:00-05:00,0.0,2.0
1990-03-16 00:00:00-05:00,0.009375,0.0
1990-06-15 00:00:00-04:00,0.009375,0.0
1990-09-24 00:00:00-04:00,0.009375,0.0
1990-12-20 00:00:00-05:00,0.010313,0.0
1991-03-18 00:00:00-05:00,0.010313,0.0
1991-06-17 00:00:00-04:00,0.010313,0.0
1991-09-23 00:00:00-04:00,0.010313,0.0
1991-12-20 00:00:00-05:00,0.01125,0.0
1992-03-23 00:00:00-05:00,0.01125,0.0
1992-06-19 00:00:00-04:00,0.01125,0.0
1992-09-24 00:00:00-04:00,0.01125,0.0
1992-12-21 00:00:00-05:00,0.013125,0.0
1993-03-19 00:00:00-05:00,0.013125,0.0
1993-06-18 00:00:00-04:00,0.013125,0.0
1993-09-24 00:00:00-04:00,0.013125,0.0
1993-12-01 00:00:00-05:00,0.0,2.0
1993-12-23 00:00:00-05:00,0.01625,0.0
1994-03-18 00:00:00-05:00,0.01625,0.0
1994-06-17 00:00:00-04:00,0.01625,0.0
1994-09-26 00:00:00-04:00,0.01625,0.0
1994-12-22 00:00:00-05:00,0.02,0.0
1995-03-20 00:00:00-05:00,0.02,0.0
1995-06-20 00:00:00-04:00,0.02,0.0
1995-09-27 00:00:00-04:00,0.02,0.0
1995-12-26 00:00:00-05:00,0.02625,0.0
1996-03-20 00:00:00-05:00,0.02625,0.0
1996-05-01 00:00:00-04:00,0.0,2.0
1996-06-20 00:00:00-04:00,0.02625,0.0
1996-09-25 00:00:00-04:00,0.02625,0.0
1996-12-26 00:00:00-05:00,0.0325,0.0
1997-03-19 00:00:00-05:00,0.0325,0.0
1997-06-19 00:00:00-04:00,0.0325,0.0
1997-09-24 00:00:00-04:00,0.0325,0.0
1997-12-24 00:00:00-05:00,0.0425,0.0
1998-03-19 00:00:00-05:00,0.0425,0.0
1998-05-01 00:00:00-04:00,0.0,2.0
1998-06-18 00:00:00-04:00,0.0425,0.0
1998-09-23 00:00:00-04:00,0.0425,0.0
1998-12-23 00:00:00-05:00,0.05,0.0
1999-03-23 00:00:00-05:00,0.05,0.0
1999-06-21 00:00:00-04:00,0.05,0.0
1999-09-22 00:00:00-04:00,0.05,0.0
1999-12-23 00:00:00-05:00,0.065,0.0
