,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.031400003,6842476,604464304,-0.010299999
1,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.028900001,6282210,554970408,0.0034999999
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0253,5502880,486124399,0.0150999995
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0218,4750117,419625318,-0.0226
4,2026-01-31,iShares Trust-iShares Select Dividend ETF,0.0136,2964232,261860244,-0.012200001
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128999995,2805611,247847665,-0.0248
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0128,2777350,245351088,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0119,2584993,228358272,-0.0183
8,2026-02-28,SPDR SERIES TRUST-State Street SPDR S&P Dividend ETF,0.0095999995,2087026,184367869,0.0002
9,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0092,2008349,177417543,0.0191
