Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-05-08,2026-04-02,"[datetime.date(2026, 4, 23)]",4.31,3.64,3.98027,18774600000,18438800000,18598615180
