,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-20612685.755709,87516711.903839,-36337000.0,-30672000.0,
Tax Rate For Calcs,0.214715,0.214502,0.203,0.216,
Total Unusual Items,-96000000.0,408000000.0,-179000000.0,-142000000.0,
Total Unusual Items Excluding Goodwill,-96000000.0,408000000.0,-179000000.0,-142000000.0,
Net Income From Continuing Operation Net Minority Interest,10833000000.0,10129000000.0,8374000000.0,7514000000.0,
Reconciled Depreciation,1777000000.0,1676000000.0,1651000000.0,1626000000.0,
Net Interest Income,17364000000.0,15543000000.0,13134000000.0,9895000000.0,
Interest Expense,8234000000.0,8252000000.0,6849000000.0,2763000000.0,
Interest Income,25598000000.0,23795000000.0,19983000000.0,12658000000.0,
Normalized Income,10908387314.244291,9808516711.90384,8516663000.0,7625328000.0,
Net Income From Continuing And Discontinued Operation,10833000000.0,10129000000.0,8374000000.0,7514000000.0,
Diluted Average Shares,696000000.0,713000000.0,736000000.0,752000000.0,
Basic Average Shares,695000000.0,712000000.0,735000000.0,751000000.0,
Diluted EPS,15.38,14.01,11.21,9.85,
Basic EPS,15.41,14.04,11.23,9.86,
Diluted NI Availto Com Stockholders,10701000000.0,9995000000.0,8252000000.0,7400000000.0,
Net Income Common Stockholders,10701000000.0,9995000000.0,8252000000.0,7400000000.0,
Otherunder Preferred Stock Dividend,74000000.0,76000000.0,64000000.0,57000000.0,
Preferred Stock Dividends,58000000.0,58000000.0,58000000.0,57000000.0,
Net Income,10833000000.0,10129000000.0,8374000000.0,7514000000.0,
Net Income Including Noncontrolling Interests,10833000000.0,10129000000.0,8374000000.0,7514000000.0,
Net Income Continuous Operations,10833000000.0,10129000000.0,8374000000.0,7514000000.0,
Tax Provision,2962000000.0,2766000000.0,2139000000.0,2071000000.0,
Pretax Income,13795000000.0,12895000000.0,10513000000.0,9585000000.0,
Special Income Charges,-96000000.0,408000000.0,-179000000.0,-142000000.0,
Gain On Sale Of Business,0.0,531000000.0,0.0,0.0,
Restructuring And Mergern Acquisition,96000000.0,123000000.0,179000000.0,142000000.0,
Gain On Sale Of Security,,,-152000000.0,-302000000.0,767000000.0
Selling General And Administration,15268000000.0,14238000000.0,13280000000.0,12710000000.0,
Selling And Marketing Expense,6252000000.0,6040000000.0,5213000000.0,5458000000.0,
General And Administrative Expense,9016000000.0,8198000000.0,8067000000.0,7252000000.0,
Salaries And Wages,9016000000.0,8198000000.0,8067000000.0,7252000000.0,
Total Revenue,72230000000.0,65949000000.0,60515000000.0,52862000000.0,
Operating Revenue,72230000000.0,65949000000.0,60515000000.0,52862000000.0,
Occupancy And Equipment,2986000000.0,,,,2431000000.0
Professional Expense And Contract Services Expense,2424000000.0,2274000000.0,2029000000.0,2074000000.0,
Other Non Interest Expense,32404000000.0,31765000000.0,26786000000.0,23563000000.0,
