Date,Dividends,Stock Splits
1977-04-01 00:00:00-05:00,0.019311,0.0
1977-07-01 00:00:00-04:00,0.019311,0.0
1977-10-03 00:00:00-04:00,0.02253,0.0
1977-12-30 00:00:00-05:00,0.02253,0.0
1978-04-03 00:00:00-05:00,0.02253,0.0
1978-06-30 00:00:00-04:00,0.025748,0.0
1978-10-02 00:00:00-04:00,0.025748,0.0
1978-12-29 00:00:00-05:00,0.025748,0.0
1979-04-02 00:00:00-05:00,0.028967,0.0
1979-06-29 00:00:00-04:00,0.028967,0.0
1979-10-01 00:00:00-04:00,0.028967,0.0
1979-12-28 00:00:00-05:00,0.028967,0.0
1980-03-28 00:00:00-05:00,0.032186,0.0
1980-06-27 00:00:00-04:00,0.032186,0.0
1980-09-29 00:00:00-04:00,0.032186,0.0
1980-12-26 00:00:00-05:00,0.032186,0.0
1981-03-30 00:00:00-05:00,0.032186,0.0
1981-06-29 00:00:00-04:00,0.032186,0.0
1981-10-05 00:00:00-04:00,0.032186,0.0
1982-01-04 00:00:00-05:00,0.035404,0.0
1982-07-02 00:00:00-04:00,0.035404,0.0
1982-10-04 00:00:00-04:00,0.035404,0.0
1983-01-03 00:00:00-05:00,0.038623,0.0
1983-02-11 00:00:00-05:00,0.0,1.3333333333333333
1983-04-04 00:00:00-05:00,0.038623,0.0
1983-07-01 00:00:00-04:00,0.041197,0.0
1983-08-11 00:00:00-04:00,0.0,1.5
1983-10-03 00:00:00-04:00,0.041197,0.0
1983-12-30 00:00:00-05:00,0.041197,0.0
1984-04-02 00:00:00-05:00,0.041197,0.0
1984-06-29 00:00:00-04:00,0.041197,0.0
1984-10-01 00:00:00-04:00,0.041197,0.0
1984-12-28 00:00:00-05:00,0.041197,0.0
1985-03-29 00:00:00-05:00,0.041197,0.0
1985-06-28 00:00:00-04:00,0.041197,0.0
1985-09-30 00:00:00-04:00,0.043772,0.0
1985-12-27 00:00:00-05:00,0.043772,0.0
1986-03-27 00:00:00-05:00,0.043772,0.0
1986-06-27 00:00:00-04:00,0.043772,0.0
1986-09-29 00:00:00-04:00,0.043772,0.0
1986-12-26 00:00:00-05:00,0.046347,0.0
1987-03-30 00:00:00-05:00,0.048922,0.0
1987-05-11 00:00:00-04:00,0.0,2.0
1987-06-26 00:00:00-04:00,0.048922,0.0
1987-09-29 00:00:00-04:00,0.087545,0.0
1987-10-05 00:00:00-04:00,0.048922,0.0
1987-12-31 00:00:00-05:00,0.048922,0.0
1988-01-04 00:00:00-05:00,0.048922,0.0
1988-04-04 00:00:00-04:00,0.048922,0.0
1988-07-01 00:00:00-04:00,0.048922,0.0
1988-10-03 00:00:00-04:00,0.048922,0.0
1988-12-30 00:00:00-05:00,0.054072,0.0
1989-04-03 00:00:00-04:00,0.054072,0.0
1989-06-30 00:00:00-04:00,0.054072,0.0
1989-10-02 00:00:00-04:00,0.054072,0.0
1989-12-29 00:00:00-05:00,0.059221,0.0
1990-04-02 00:00:00-04:00,0.059221,0.0
1990-06-29 00:00:00-04:00,0.059221,0.0
1990-10-01 00:00:00-04:00,0.059221,0.0
1990-12-28 00:00:00-05:00,0.059221,0.0
1991-04-01 00:00:00-05:00,0.059221,0.0
1991-06-28 00:00:00-04:00,0.059221,0.0
1991-09-30 00:00:00-04:00,0.064371,0.0
1991-12-27 00:00:00-05:00,0.064371,0.0
1992-03-30 00:00:00-05:00,0.064371,0.0
1992-06-26 00:00:00-04:00,0.064371,0.0
1992-09-28 00:00:00-04:00,0.064371,0.0
