,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1598400000.0,1111400000.0,935600000.0,410600000.0,
Repurchase Of Capital Stock,-303700000.0,-307400000.0,-193100000.0,-572800000.0,
Repayment Of Debt,-176300000.0,0.0,-225000000.0,-75900000.0,
Issuance Of Debt,298000000.0,0.0,173200000.0,0.0,
Capital Expenditure,-235500000.0,-221300000.0,-202500000.0,-186300000.0,
Interest Paid Supplemental Data,107200000.0,107400000.0,107400000.0,108600000.0,
Income Tax Paid Supplemental Data,271600000.0,126600000.0,232900000.0,127700000.0,
End Cash Position,1834100000.0,1807700000.0,1627400000.0,1536700000.0,
Beginning Cash Position,1807700000.0,1627400000.0,1536700000.0,2054800000.0,
Effect Of Exchange Rate Changes,14500000.0,-17100000.0,-5800000.0,-34500000.0,
Changes In Cash,11900000.0,197400000.0,96500000.0,-483600000.0,
Financing Cash Flow,-364200000.0,-477500000.0,-403900000.0,-818400000.0,
Cash Flow From Continuing Financing Activities,-364200000.0,-477500000.0,-403900000.0,-818400000.0,
Net Other Financing Charges,,,-2500000.0,,
Proceeds From Stock Option Exercised,-13800000.0,-14200000.0,-4200000.0,-19500000.0,
Cash Dividends Paid,-168400000.0,-155900000.0,-152300000.0,-150200000.0,
Preferred Stock Dividend Paid,,,0.0,0.0,-4700000.0
Common Stock Dividend Paid,-168400000.0,-155900000.0,-152300000.0,-150200000.0,
Net Common Stock Issuance,-303700000.0,-307400000.0,-193100000.0,-572800000.0,
Common Stock Payments,-303700000.0,-307400000.0,-193100000.0,-572800000.0,
Net Issuance Payments Of Debt,121700000.0,0.0,-51800000.0,-75900000.0,
Net Short Term Debt Issuance,,,,0.0,0.0
Short Term Debt Payments,,,,0.0,0.0
Short Term Debt Issuance,,,,0.0,0.0
Net Long Term Debt Issuance,121700000.0,,-51800000.0,-75900000.0,-72600000.0
Long Term Debt Payments,-176300000.0,0.0,-225000000.0,-75900000.0,
Long Term Debt Issuance,298000000.0,0.0,173200000.0,0.0,
Investing Cash Flow,-1457800000.0,-657800000.0,-637700000.0,-262100000.0,
Cash From Discontinued Investing Activities,,,0.0,0.0,-145200000.0
Cash Flow From Continuing Investing Activities,-1457800000.0,-657800000.0,-637700000.0,-262100000.0,
Net Other Investing Changes,6000000.0,100000.0,2400000.0,600000.0,
Net Investment Purchase And Sale,-1220600000.0,-402100000.0,-402100000.0,31100000.0,
Sale Of Investment,2099500000.0,2074500000.0,1888200000.0,3230100000.0,
Purchase Of Investment,-3320100000.0,-2476600000.0,-2290300000.0,-3199000000.0,
Net Business Purchase And Sale,-23500000.0,-17900000.0,-300000.0,-67700000.0,
Sale Of Business,,,0.0,4800000.0,1315600000.0
Purchase Of Business,-23500000.0,-17900000.0,-300000.0,-72500000.0,
Net PPE Purchase And Sale,-235500000.0,-221300000.0,-202500000.0,-186300000.0,
Purchase Of PPE,-235500000.0,-221300000.0,-202500000.0,-186300000.0,
Operating Cash Flow,1833900000.0,1332700000.0,1138100000.0,596900000.0,
Cash From Discontinued Operating Activities,,,0.0,0.0,151200000.0
Cash Flow From Continuing Operating Activities,1833900000.0,1332700000.0,1138100000.0,596900000.0,
Change In Working Capital,387800000.0,-1000000.0,261000000.0,-195800000.0,
Change In Other Working Capital,7400000.0,-371000000.0,-65500000.0,-261700000.0,
Change In Payables And Accrued Expense,72600000.0,36600000.0,-92600000.0,11000000.0,
Change In Payable,72600000.0,36600000.0,-92600000.0,11000000.0,
Change In Account Payable,,69700000.0,-68500000.0,41700000.0,89900000.0
Change In Receivables,723300000.0,-719400000.0,466200000.0,-1275100000.0,
Changes In Account Receivables,723300000.0,-719400000.0,466200000.0,-1275100000.0,
Other Non Cash Items,53800000.0,-60400000.0,2900000.0,20200000.0,
Stock Based Compensation,85700000.0,81100000.0,75100000.0,62600000.0,
Asset Impairment Charge,,0.0,0.0,7800000.0,1700000.0
Deferred Tax,101400000.0,244900000.0,-108500000.0,63800000.0,
Deferred Income Tax,101400000.0,244900000.0,-108500000.0,63800000.0,
Depreciation And Amortization,250000000.0,223500000.0,196400000.0,182000000.0,
Amortization Cash Flow,,84100000.0,87100000.0,95700000.0,
Amortization Of Intangibles,,84100000.0,87100000.0,95700000.0,
Depreciation,,139400000.0,109300000.0,86300000.0,
Operating Gains Losses,82500000.0,84400000.0,68700000.0,179700000.0,
Gain Loss On Investment Securities,71800000.0,75800000.0,68700000.0,179700000.0,
Gain Loss On Sale Of Business,10700000.0,8600000.0,0.0,0.0,
Net Income From Continuing Operations,872700000.0,760200000.0,642500000.0,276600000.0,
