,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.115600005,99283317,14585712464,0.0058999998
1,2025-12-31,Blackrock Inc.,0.074,63584864,9341252603,-0.0372
2,2025-12-31,State Street Corporation,0.0428,36788356,5404577514,-0.006
3,2025-12-31,"Geode Capital Management, LLC",0.0238,20411824,2998701138,0.025999999
4,2025-12-31,Bank of America Corporation,0.0202,17381978,2553586451,-0.1461
5,2025-12-31,Capital Research Global Investors,0.0197,16890802,2481427783,0.5273
6,2025-12-31,Morgan Stanley,0.0177,15206561,2233995932,-0.0125
7,2025-12-31,"FMR, LLC",0.0168,14450509,2122924330,0.91339993
8,2025-12-31,State Farm Mutual Automobile Insurance Co,0.0162,13919847,2044964773,0.0
9,2025-12-31,"Wellington Management Group, LLP",0.0146,12572185,1846979744,-0.24069999
