,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.028199999,24243580,3561624426,-0.0013
1,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0229,19673002,2890160795,0.0228
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0196,16794863,2467333384,-0.0150999995
3,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0117,10039793,1474946026,-0.0094
4,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.0116,9928992,1458668251,0.0017
5,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.0107,9184266,1349260551,-0.0185
6,2025-11-30,VANGUARD WELLINGTON FUND,0.0097,8336743,1224750944,-0.32009998
7,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0083,7100969,1043203381,0.0255
8,2025-11-30,VANGUARD WORLD FUND-Vanguard Information Technology Index Fund,0.0072000003,6163379,905462031,-0.0498
9,2026-02-28,SELECT SECTOR SPDR TRT-State Street Technology Select Sector SPDR ETF,0.0069999998,6054151,889415345,-0.0162
