,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-327990000.0,0.0
Tax Rate For Calcs,0.23294,0.267857,0.296178,0.29,0.21
Normalized EBITDA,2480000000.0,2431000000.0,1897000000.0,1042000000.0,1156000000.0
Total Unusual Items,0.0,0.0,0.0,-1131000000.0,
Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,-1131000000.0,
Net Income From Continuing Operation Net Minority Interest,1134000000.0,1095000000.0,714000000.0,-595000000.0,281000000.0
Reconciled Depreciation,817000000.0,836000000.0,814000000.0,691000000.0,698000000.0
Reconciled Cost Of Revenue,28480000000.0,30408000000.0,28668000000.0,29762000000.0,30138000000.0
EBITDA,2480000000.0,2431000000.0,1897000000.0,-89000000.0,1156000000.0
EBIT,1663000000.0,1595000000.0,1083000000.0,-780000000.0,458000000.0
Net Interest Income,-139000000.0,-139000000.0,-141000000.0,-137000000.0,-135000000.0
Interest Expense,139000000.0,139000000.0,141000000.0,137000000.0,135000000.0
Normalized Income,1134000000.0,1095000000.0,714000000.0,208010000.0,281000000.0
Net Income From Continuing And Discontinued Operation,1134000000.0,1095000000.0,714000000.0,-595000000.0,281000000.0
Total Expenses,28797000000.0,30659000000.0,28892000000.0,30027000000.0,30408000000.0
Total Operating Income As Reported,1575000000.0,1509000000.0,997000000.0,-900000000.0,348000000.0
Diluted Average Shares,303000000.0,309000000.0,312000000.0,314000000.0,316000000.0
Basic Average Shares,303000000.0,309000000.0,312000000.0,314000000.0,315000000.0
Diluted EPS,3.73,3.53,2.28,-1.9,0.88
Basic EPS,3.73,3.54,2.28,-1.9,0.89
Diluted NI Availto Com Stockholders,1130000000.0,1092000000.0,712000000.0,-596000000.0,280000000.0
Net Income Common Stockholders,1130000000.0,1092000000.0,712000000.0,-596000000.0,280000000.0
Otherunder Preferred Stock Dividend,4000000.0,3000000.0,2000000.0,1000000.0,1000000.0
Net Income,1134000000.0,1095000000.0,714000000.0,-595000000.0,281000000.0
Minority Interests,-35000000.0,29000000.0,51000000.0,57000000.0,-76000000.0
Net Income Including Noncontrolling Interests,1169000000.0,1066000000.0,663000000.0,-652000000.0,357000000.0
Net Income Continuous Operations,1169000000.0,1066000000.0,663000000.0,-652000000.0,357000000.0
Tax Provision,355000000.0,390000000.0,279000000.0,-265000000.0,-34000000.0
Pretax Income,1524000000.0,1456000000.0,942000000.0,-917000000.0,323000000.0
Other Income Expense,88000000.0,86000000.0,86000000.0,-1011000000.0,110000000.0
Other Non Operating Income Expenses,88000000.0,86000000.0,86000000.0,120000000.0,110000000.0
Special Income Charges,0.0,0.0,0.0,-1131000000.0,
Write Off,,,0.0,1131000000.0,
Impairment Of Capital Assets,0.0,0.0,,,
Net Non Operating Interest Income Expense,-139000000.0,-139000000.0,-141000000.0,-137000000.0,-135000000.0
Interest Expense Non Operating,139000000.0,139000000.0,141000000.0,137000000.0,135000000.0
Operating Income,1575000000.0,1509000000.0,997000000.0,231000000.0,348000000.0
Operating Expense,317000000.0,251000000.0,224000000.0,265000000.0,270000000.0
Other Operating Expenses,2000000.0,5000000.0,4000000.0,4000000.0,4000000.0
Selling General And Administration,315000000.0,246000000.0,220000000.0,261000000.0,266000000.0
General And Administrative Expense,315000000.0,246000000.0,220000000.0,261000000.0,266000000.0
Other Gand A,315000000.0,246000000.0,220000000.0,261000000.0,266000000.0
Gross Profit,1892000000.0,1760000000.0,1221000000.0,496000000.0,618000000.0
Cost Of Revenue,28480000000.0,30408000000.0,28668000000.0,29762000000.0,30138000000.0
Total Revenue,30372000000.0,32168000000.0,29889000000.0,30258000000.0,30756000000.0
Excise Taxes,1755000000.0,1827000000.0,1662000000.0,1504000000.0,1525000000.0
Operating Revenue,32127000000.0,33995000000.0,31551000000.0,31762000000.0,32281000000.0
