,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0321,9587455,2416997464,-0.0197
1,2025-11-30,SCHWAB STRATEGIC TRUST-Schwab US Dividend Equity ETF,0.0297,8882333,2239236203,-0.0019
2,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0257,7692057,1939167616,0.0038
3,2026-02-28,SELECT SECTOR SPDR TRUST-State Street Energy Select Sector SPDR ETF,0.0223,6670598,1681657796,0.0615
4,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0222,6638655,1673604966,-0.0339
5,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.013099999,3924943,989478154,-0.0094
6,2026-02-28,Fidelity Concord Street Trust-Fidelity 500 Index Fund,0.012999999,3881635,978560207,0.0017
7,2026-02-28,SPDR S&P 500 ETF TRUST-State Street SPDR S&P 500 ETF Trust,0.012,3592996,905794313,-0.0185
8,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Value Index Fund,0.0094,2806945,707630851,0.0061000003
9,2026-01-31,PUTNAM LARGE CAP VALUE FUND,0.0088,2627247,662328984,0.0
