,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-381712.626996,22460906.723099,2772000.0,-927500.0,
Tax Rate For Calcs,0.224537,0.226192,0.252,0.175,
Normalized EBITDA,1670600000.0,1559800000.0,1413100000.0,1746500000.0,
Total Unusual Items,-1700000.0,99300000.0,11000000.0,-5300000.0,
Total Unusual Items Excluding Goodwill,-1700000.0,99300000.0,11000000.0,-5300000.0,
Net Income From Continuing Operation Net Minority Interest,908300000.0,950700000.0,768400000.0,1042100000.0,
Reconciled Depreciation,326700000.0,305900000.0,281400000.0,340000000.0,
Reconciled Cost Of Revenue,925500000.0,901100000.0,876500000.0,723200000.0,
EBITDA,1668900000.0,1659100000.0,1424100000.0,1741200000.0,
EBIT,1342200000.0,1353200000.0,1142700000.0,1401200000.0,
Net Interest Income,-170900000.0,-124600000.0,-115500000.0,-138800000.0,
Interest Expense,170900000.0,124600000.0,115500000.0,138800000.0,
Normalized Income,909618287.373004,873860906.723099,760172000.0,1046472500.0,
Net Income From Continuing And Discontinued Operation,908300000.0,957500000.0,614400000.0,954300000.0,
Total Expenses,1728800000.0,1627800000.0,1549700000.0,1090500000.0,
Total Operating Income As Reported,1343900000.0,1253900000.0,1131700000.0,1406500000.0,
Diluted Average Shares,140082773.0,142842261.0,147336159.0,158928942.0,
Basic Average Shares,139667160.0,142154655.0,146623989.0,157905718.0,
Diluted EPS,6.48,6.71,4.17,6.0,
Basic EPS,6.5,6.74,4.19,6.04,
Diluted NI Availto Com Stockholders,908300000.0,957500000.0,614400000.0,954300000.0,
Net Income Common Stockholders,908300000.0,957500000.0,614400000.0,954300000.0,
Net Income,908300000.0,957500000.0,614400000.0,954300000.0,
Minority Interests,0.0,-700000.0,-200000.0,400000.0,
Net Income Including Noncontrolling Interests,908300000.0,957500000.0,614400000.0,954300000.0,
Net Income Discontinuous Operations,0.0,6800000.0,-154000000.0,-87800000.0,
Net Income Continuous Operations,908300000.0,950700000.0,768400000.0,1042100000.0,
Tax Provision,263000000.0,277900000.0,258800000.0,220300000.0,
Pretax Income,1171300000.0,1228600000.0,1027200000.0,1262400000.0,
Other Income Expense,-1700000.0,99300000.0,11000000.0,-5300000.0,
Special Income Charges,-15000000.0,3600000.0,0.0,0.0,
Gain On Sale Of Business,,,,354200000.0,
Other Special Charges,15000000.0,-3600000.0,,,
Impairment Of Capital Assets,,,,,134000000.0
Gain On Sale Of Security,13300000.0,95700000.0,11000000.0,-5300000.0,
Net Non Operating Interest Income Expense,-170900000.0,-124600000.0,-115500000.0,-138800000.0,
Interest Expense Non Operating,170900000.0,124600000.0,115500000.0,138800000.0,
Operating Income,1343900000.0,1253900000.0,1131700000.0,1406500000.0,
Operating Expense,803300000.0,726700000.0,673200000.0,265900000.0,
Other Operating Expenses,18400000.0,12100000.0,,-354200000.0,134000000.0
Depreciation Amortization Depletion Income Statement,326700000.0,305900000.0,281400000.0,238600000.0,
Depreciation And Amortization In Income Statement,326700000.0,305900000.0,281400000.0,238600000.0,
Amortization,67500000.0,72300000.0,74600000.0,74400000.0,
Amortization Of Intangibles Income Statement,67500000.0,72300000.0,74600000.0,74400000.0,
Depreciation Income Statement,259200000.0,233600000.0,206800000.0,164200000.0,
Selling General And Administration,458200000.0,408700000.0,391800000.0,381500000.0,
Gross Profit,2147200000.0,1980600000.0,1804900000.0,1672400000.0,
Cost Of Revenue,925500000.0,901100000.0,876500000.0,824600000.0,
Total Revenue,3072700000.0,2881700000.0,2681400000.0,2497000000.0,
Operating Revenue,3072700000.0,2881700000.0,2681400000.0,2497000000.0,
