,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1191900000.0,920100000.0,830700000.0,784300000.0,
Repurchase Of Capital Stock,-624000000.0,-1050000000.0,-2799800000.0,-1662500000.0,
Repayment Of Debt,-500000000.0,0.0,-1390000000.0,-350000000.0,
Issuance Of Debt,2196200000.0,590200000.0,495200000.0,780000000.0,
Capital Expenditure,-244100000.0,-223900000.0,-230000000.0,-274700000.0,
Interest Paid Supplemental Data,150300000.0,131600000.0,111200000.0,134300000.0,
Income Tax Paid Supplemental Data,218000000.0,287700000.0,276000000.0,324500000.0,
End Cash Position,2178200000.0,291200000.0,302700000.0,292700000.0,
Other Cash Adjustment Outside Changein Cash,,,,,0.0
Beginning Cash Position,291200000.0,302700000.0,292700000.0,280300000.0,
Effect Of Exchange Rate Changes,13900000.0,-2200000.0,-10700000.0,-17800000.0,
Changes In Cash,1873100000.0,-9300000.0,20700000.0,30200000.0,
Financing Cash Flow,795200000.0,-1028500000.0,-3786500000.0,-1330200000.0,
Cash Flow From Continuing Financing Activities,795200000.0,-1028500000.0,-3786500000.0,-1330200000.0,
Net Other Financing Charges,-82800000.0,-472200000.0,-37000000.0,-35000000.0,
Proceeds From Stock Option Exercised,56900000.0,124800000.0,141900000.0,132500000.0,
Cash Dividends Paid,-251100000.0,-221300000.0,-196800000.0,-195200000.0,
Common Stock Dividend Paid,-251100000.0,-221300000.0,-196800000.0,-195200000.0,
Net Common Stock Issuance,-624000000.0,-1050000000.0,-2799800000.0,-1662500000.0,
Common Stock Payments,-624000000.0,-1050000000.0,-2799800000.0,-1662500000.0,
Net Issuance Payments Of Debt,1696200000.0,590200000.0,-894800000.0,430000000.0,
Net Short Term Debt Issuance,997900000.0,0.0,-1390000000.0,430000000.0,
Short Term Debt Payments,-500000000.0,0.0,-1390000000.0,-350000000.0,
Short Term Debt Issuance,1497900000.0,0.0,0.0,780000000.0,
Net Long Term Debt Issuance,698300000.0,590200000.0,495200000.0,0.0,
Long Term Debt Payments,,-396400000.0,0.0,0.0,-450000000.0
Long Term Debt Issuance,698300000.0,590200000.0,495200000.0,0.0,
Investing Cash Flow,-358100000.0,-124800000.0,2746500000.0,301400000.0,
Cash Flow From Continuing Investing Activities,-358100000.0,-124800000.0,2746500000.0,301400000.0,
Net Other Investing Changes,-2700000.0,3800000.0,-4400000.0,-2300000.0,
Net Investment Purchase And Sale,0.0,113300000.0,0.0,0.0,
Sale Of Investment,0.0,113300000.0,0.0,0.0,
Net Business Purchase And Sale,-111300000.0,-18000000.0,2980900000.0,578400000.0,
Sale Of Business,80000000.0,6400000.0,3066400000.0,1073300000.0,
Purchase Of Business,-191300000.0,-24400000.0,-85500000.0,-494900000.0,
Capital Expenditure Reported,-244100000.0,-223900000.0,-230000000.0,-274700000.0,
Operating Cash Flow,1436000000.0,1144000000.0,1060700000.0,1059000000.0,
Cash Flow From Continuing Operating Activities,1436000000.0,1144000000.0,1060700000.0,1059000000.0,
Change In Working Capital,36100000.0,-83200000.0,-73400000.0,-23500000.0,
Change In Other Working Capital,-3400000.0,74700000.0,25400000.0,90100000.0,
Change In Other Current Liabilities,-28100000.0,-28700000.0,-32200000.0,-72900000.0,
Change In Other Current Assets,23900000.0,28800000.0,26800000.0,46600000.0,
Change In Payables And Accrued Expense,47900000.0,-60800000.0,46500000.0,-21200000.0,
Change In Prepaid Assets,-2900000.0,19400000.0,-56900000.0,-8400000.0,
Change In Receivables,-1300000.0,-116600000.0,-83000000.0,-57700000.0,
Changes In Account Receivables,-1300000.0,-116600000.0,-83000000.0,-57700000.0,
Other Non Cash Items,16200000.0,-400000.0,-18500000.0,1100000.0,
Stock Based Compensation,54200000.0,47900000.0,54000000.0,56500000.0,
Provisionand Write Offof Assets,17600000.0,13300000.0,8700000.0,7000000.0,
Asset Impairment Charge,2200000.0,9300000.0,6500000.0,377400000.0,
Deferred Tax,41300000.0,-20700000.0,52700000.0,-261000000.0,
Deferred Income Tax,41300000.0,-20700000.0,52700000.0,-261000000.0,
Depreciation Amortization Depletion,326700000.0,305900000.0,281400000.0,340000000.0,
Depreciation And Amortization,326700000.0,305900000.0,281400000.0,340000000.0,
Amortization Cash Flow,67500000.0,72300000.0,74600000.0,142900000.0,
Amortization Of Intangibles,67500000.0,72300000.0,74600000.0,142900000.0,
Depreciation,259200000.0,233600000.0,206800000.0,197100000.0,
Operating Gains Losses,33400000.0,-85600000.0,134900000.0,-392800000.0,
Gain Loss On Investment Securities,,-100600000.0,,,
Gain Loss On Sale Of PPE,0.0,6500000.0,3800000.0,1100000.0,
Net Income From Continuing Operations,908300000.0,957500000.0,614400000.0,954300000.0,
