Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-26,2026-03-05,"[datetime.date(2026, 4, 30)]",2.66,2.52,2.5566,10963000000,10400000000,10579849620
