Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-03-26,2026-03-12,"[datetime.date(2026, 5, 19)]",3.62,3.34,3.41835,42031000000,40948849000,41545870500
