,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Tax Effect Of Unusual Items,-72890913.964085,-5839175.257732,-102235000.0,-18592000.0,
Tax Rate For Calcs,0.210667,0.208542,0.161,0.166,
Total Unusual Items,-346000000.0,-28000000.0,-635000000.0,-112000000.0,
Total Unusual Items Excluding Goodwill,-346000000.0,-28000000.0,-635000000.0,-112000000.0,
Net Income From Continuing Operation Net Minority Interest,2945000000.0,2687000000.0,1944000000.0,2774000000.0,
Reconciled Depreciation,554000000.0,605000000.0,882000000.0,1156000000.0,
Net Interest Income,2960000000.0,2923000000.0,2759000000.0,2544000000.0,
Interest Expense,8684000000.0,9054000000.0,6421000000.0,1544000000.0,
Interest Income,11644000000.0,11977000000.0,9180000000.0,4088000000.0,
Normalized Income,3218109086.035915,2709160824.742268,2476765000.0,2867408000.0,
Net Income From Continuing And Discontinued Operation,2945000000.0,2687000000.0,1944000000.0,2774000000.0,
Diluted Average Shares,289019000.0,302226000.0,326568000.0,370109000.0,
Basic Average Shares,284545000.0,297883000.0,322337000.0,365214000.0,
Diluted EPS,9.4,8.21,5.58,7.19,
Basic EPS,9.55,8.33,5.65,7.28,
Diluted NI Availto Com Stockholders,2717000000.0,2483000000.0,1821000000.0,2660000000.0,
Net Income Common Stockholders,2717000000.0,2483000000.0,1821000000.0,2660000000.0,
Otherunder Preferred Stock Dividend,2000000.0,2000000.0,1000000.0,2000000.0,
Preferred Stock Dividends,226000000.0,202000000.0,122000000.0,112000000.0,
Net Income,2945000000.0,2687000000.0,1944000000.0,2774000000.0,
Net Income Including Noncontrolling Interests,2945000000.0,2687000000.0,1944000000.0,2774000000.0,
Net Income Continuous Operations,2945000000.0,2687000000.0,1944000000.0,2774000000.0,
Tax Provision,786000000.0,708000000.0,372000000.0,553000000.0,
Pretax Income,3731000000.0,3395000000.0,2316000000.0,3327000000.0,
Special Income Charges,-346000000.0,-28000000.0,-635000000.0,-112000000.0,
Gain On Sale Of Business,,66000000.0,,,53000000.0
Other Special Charges,20000000.0,96000000.0,432000000.0,-23000000.0,
Restructuring And Mergern Acquisition,326000000.0,-2000000.0,203000000.0,135000000.0,
Gain On Sale Of Security,4000000.0,-79000000.0,-294000000.0,-2000000.0,
Depreciation Amortization Depletion Income Statement,223000000.0,230000000.0,239000000.0,238000000.0,
Depreciation And Amortization In Income Statement,223000000.0,230000000.0,239000000.0,238000000.0,
Amortization,223000000.0,230000000.0,239000000.0,238000000.0,
Amortization Of Intangibles Income Statement,223000000.0,230000000.0,239000000.0,238000000.0,
Selling General And Administration,4998000000.0,4854000000.0,4704000000.0,4477000000.0,
Selling And Marketing Expense,174000000.0,142000000.0,142000000.0,99000000.0,
General And Administrative Expense,4824000000.0,4712000000.0,4562000000.0,4378000000.0,
Other Gand A,,,,,12000000.0
Insurance And Claims,,,,,12000000.0
Salaries And Wages,4824000000.0,4712000000.0,4562000000.0,4378000000.0,
Total Revenue,13965000000.0,12919000000.0,11945000000.0,12125000000.0,
Operating Revenue,13965000000.0,12919000000.0,11945000000.0,12125000000.0,
Occupancy And Equipment,418000000.0,424000000.0,405000000.0,374000000.0,
Professional Expense And Contract Services Expense,444000000.0,465000000.0,428000000.0,375000000.0,
Other Non Interest Expense,3746000000.0,3448000000.0,3172000000.0,3202000000.0,
