Date,Dividends,Stock Splits
1982-05-20 00:00:00-04:00,0.0,2.0
1983-05-19 00:00:00-04:00,0.0,2.0
1985-08-16 00:00:00-04:00,0.0,2.0
1986-08-06 00:00:00-04:00,0.0,2.0
1987-09-25 00:00:00-04:00,0.0055,0.0
1987-12-28 00:00:00-05:00,0.015,0.0
1988-03-25 00:00:00-05:00,0.015,0.0
1988-06-27 00:00:00-04:00,0.01625,0.0
1988-09-27 00:00:00-04:00,0.01625,0.0
1988-12-27 00:00:00-05:00,0.0175,0.0
1989-03-28 00:00:00-05:00,0.0175,0.0
1989-06-27 00:00:00-04:00,0.01875,0.0
1989-09-26 00:00:00-04:00,0.01875,0.0
1989-12-26 00:00:00-05:00,0.02,0.0
1990-03-27 00:00:00-05:00,0.02,0.0
1990-06-26 00:00:00-04:00,0.02125,0.0
1990-09-25 00:00:00-04:00,0.02125,0.0
1990-12-26 00:00:00-05:00,0.0225,0.0
1991-03-25 00:00:00-05:00,0.0225,0.0
1991-06-25 00:00:00-04:00,0.02375,0.0
1991-09-25 00:00:00-04:00,0.02375,0.0
1991-12-26 00:00:00-05:00,0.02625,0.0
1992-03-26 00:00:00-05:00,0.02625,0.0
1992-05-14 00:00:00-04:00,0.0,2.0
1992-06-25 00:00:00-04:00,0.0275,0.0
1992-09-25 00:00:00-04:00,0.0275,0.0
1992-12-28 00:00:00-05:00,0.03,0.0
1993-03-26 00:00:00-05:00,0.03,0.0
1993-06-25 00:00:00-04:00,0.0325,0.0
1993-09-27 00:00:00-04:00,0.0325,0.0
1993-12-28 00:00:00-05:00,0.035,0.0
1994-03-25 00:00:00-05:00,0.035,0.0
1994-06-27 00:00:00-04:00,0.0375,0.0
1994-09-27 00:00:00-04:00,0.0375,0.0
1994-12-23 00:00:00-05:00,0.04,0.0
1995-03-28 00:00:00-05:00,0.04,0.0
1995-06-29 00:00:00-04:00,0.0425,0.0
1995-09-28 00:00:00-04:00,0.0425,0.0
1995-12-28 00:00:00-05:00,0.045,0.0
1996-03-28 00:00:00-05:00,0.045,0.0
1996-06-27 00:00:00-04:00,0.0475,0.0
1996-09-27 00:00:00-04:00,0.0475,0.0
1996-12-30 00:00:00-05:00,0.05,0.0
1997-03-27 00:00:00-05:00,0.05,0.0
1997-05-29 00:00:00-04:00,0.0,2.0
1997-06-27 00:00:00-04:00,0.055,0.0
1997-09-29 00:00:00-04:00,0.055,0.0
1997-12-30 00:00:00-05:00,0.06,0.0
1998-03-30 00:00:00-05:00,0.06,0.0
1998-06-29 00:00:00-04:00,0.065,0.0
1998-09-29 00:00:00-04:00,0.065,0.0
1998-12-30 00:00:00-05:00,0.07,0.0
1999-03-30 00:00:00-05:00,0.07,0.0
1999-06-29 00:00:00-04:00,0.075,0.0
1999-09-29 00:00:00-04:00,0.075,0.0
1999-12-30 00:00:00-05:00,0.08,0.0
2000-03-30 00:00:00-05:00,0.08,0.0
2000-06-29 00:00:00-04:00,0.085,0.0
2000-09-28 00:00:00-04:00,0.085,0.0
2000-12-28 00:00:00-05:00,0.095,0.0
2001-03-29 00:00:00-05:00,0.095,0.0
2001-05-31 00:00:00-04:00,0.0,2.0
2001-06-28 00:00:00-04:00,0.1,0.0
2001-09-27 00:00:00-04:00,0.1,0.0
2001-12-28 00:00:00-05:00,0.11,0.0
2002-03-27 00:00:00-05:00,0.11,0.0
2002-06-27 00:00:00-04:00,0.12,0.0
2002-09-27 00:00:00-04:00,0.12,0.0
2002-12-30 00:00:00-05:00,0.13,0.0
2003-03-28 00:00:00-05:00,0.13,0.0
2003-06-27 00:00:00-04:00,0.14,0.0
2003-09-29 00:00:00-04:00,0.14,0.0
2003-12-30 00:00:00-05:00,0.15,0.0
2004-03-30 00:00:00-05:00,0.15,0.0
2004-06-29 00:00:00-04:00,0.16,0.0
2004-09-29 00:00:00-04:00,0.16,0.0
2004-12-30 00:00:00-05:00,0.17,0.0
2005-03-30 00:00:00-05:00,0.17,0.0
2005-06-29 00:00:00-04:00,0.18,0.0
2005-09-29 00:00:00-04:00,0.18,0.0
