Date,Stock Splits
1982-05-20 00:00:00-04:00,2.0
1983-05-19 00:00:00-04:00,2.0
1985-08-16 00:00:00-04:00,2.0
1986-08-06 00:00:00-04:00,2.0
1992-05-14 00:00:00-04:00,2.0
1997-05-29 00:00:00-04:00,2.0
2001-05-31 00:00:00-04:00,2.0
