Dividend Date,Ex-Dividend Date,Earnings Date,Earnings High,Earnings Low,Earnings Average,Revenue High,Revenue Low,Revenue Average
2026-04-13,2026-04-01,"[datetime.date(2026, 4, 17)]",2.76,2.37,2.60798,3716000000,3608000000,3684115860
