,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,AMERICAN FUNDS FUNDAMENTAL INVESTORS,0.049099997,2775111,3252984978,0.0
1,2025-12-31,GROWTH FUND OF AMERICA,0.0471,2660778,3118963841,-0.0076
2,2025-12-31,AMCAP FUND,0.033299997,1879419,2203054860,0.0
3,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Total Stock Market Index Fund,0.0313,1770086,2074894722,-0.002
4,2025-12-31,AMERICAN BALANCED FUND,0.0253,1428169,1674099632,0.0
5,2025-12-31,VANGUARD INDEX FUNDS-Vanguard 500 Index Fund,0.0251,1420015,1664541513,0.021
6,2025-12-31,VANGUARD INDEX FUNDS-Vanguard Mid-Cap Index Fund,0.0217,1225805,1436888561,-0.0165
7,2026-01-31,"Principal Funds, Inc-MidCap Fund",0.019299999,1091612,1279587533,-0.13859999
8,2025-12-31,CAPITAL WORLD GROWTH & INCOME FUND,0.0143,808808,948084698,0.0
9,2026-01-31,iShares Trust-iShares Core S&P 500 ETF,0.0128,724479,849234248,-0.0105
