,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1204,6799539,7970419283,-0.0023
1,2025-12-31,Capital International Investors,0.1159,6544423,7671372321,0.0085
2,2025-12-31,Blackrock Inc.,0.0761,4298292,5038457672,0.024400001
3,2025-12-31,Capital World Investors,0.07,3954512,4635478773,0.004
4,2025-12-31,Capital Research Global Investors,0.043899998,2476661,2903141903,0.121800005
5,2025-12-31,State Street Corporation,0.0435,2456186,2879141109,0.028199999
6,2025-12-31,"Principal Financial Group, Inc.",0.038399998,2166523,2539598154,-0.0896
7,2025-12-31,"FMR, LLC",0.0287,1619293,1898135175,-0.2905
8,2025-12-31,"Geode Capital Management, LLC",0.0218,1231871,1443999126,-0.0002
9,2025-12-31,JPMORGAN CHASE & CO,0.0176,993009,1164005101,-0.6067
