,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.231496,0.223839,0.206363,0.218,0.190909
Normalized EBITDA,482700000.0,324500000.0,584400000.0,425800000.0,294900000.0
Net Income From Continuing Operation Net Minority Interest,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Reconciled Depreciation,84800000.0,83500000.0,83100000.0,81400000.0,82300000.0
Reconciled Cost Of Revenue,1240300000.0,1166800000.0,1295600000.0,1235900000.0,1145800000.0
EBITDA,482700000.0,324500000.0,584400000.0,425800000.0,294900000.0
EBIT,397900000.0,241000000.0,501300000.0,344400000.0,212600000.0
Net Interest Income,-23800000.0,-24200000.0,-26500000.0,-31100000.0,-32800000.0
Interest Expense,27700000.0,27900000.0,29800000.0,33500000.0,36600000.0
Interest Income,3900000.0,3700000.0,3300000.0,2400000.0,3800000.0
Normalized Income,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Net Income From Continuing And Discontinued Operation,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Total Expenses,1507800000.0,1400700000.0,1566700000.0,1466800000.0,1378600000.0
Total Operating Income As Reported,206000000.0,188800000.0,498700000.0,344900000.0,210700000.0
Diluted Average Shares,117700000.0,118000000.0,118300000.0,118500000.0,118300000.0
Basic Average Shares,116800000.0,117000000.0,117400000.0,117200000.0,117100000.0
Diluted EPS,2.42,1.4,3.16,2.05,1.2
Basic EPS,2.44,1.41,3.19,2.07,1.22
Diluted NI Availto Com Stockholders,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Net Income Common Stockholders,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Net Income,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Net Income Including Noncontrolling Interests,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Net Income Continuous Operations,284600000.0,165400000.0,374200000.0,243100000.0,142400000.0
Tax Provision,85700000.0,47700000.0,97300000.0,67800000.0,33600000.0
Pretax Income,370200000.0,213100000.0,471500000.0,310900000.0,176000000.0
Other Income Expense,188000000.0,48500000.0,-500000.0,-2800000.0,-1900000.0
Other Non Operating Income Expenses,188000000.0,48500000.0,-500000.0,-2800000.0,-1900000.0
Net Non Operating Interest Income Expense,-23800000.0,-24200000.0,-26500000.0,-31100000.0,-32800000.0
Interest Expense Non Operating,27700000.0,27900000.0,29800000.0,33500000.0,36600000.0
Interest Income Non Operating,3900000.0,3700000.0,3300000.0,2400000.0,3800000.0
Operating Income,206100000.0,188700000.0,498700000.0,344900000.0,210600000.0
Operating Expense,267500000.0,233900000.0,271100000.0,230900000.0,232800000.0
Selling General And Administration,267500000.0,233900000.0,271100000.0,230900000.0,232800000.0
Gross Profit,473600000.0,422600000.0,769800000.0,575800000.0,443400000.0
Cost Of Revenue,1240300000.0,1166800000.0,1295600000.0,1235900000.0,1145800000.0
Total Revenue,1713900000.0,1589400000.0,2065400000.0,1811700000.0,1589200000.0
Operating Revenue,1713900000.0,1589400000.0,2065400000.0,1811700000.0,1589200000.0
