Date,Stock Splits
1983-03-24 00:00:00-05:00,1.5
1986-05-12 00:00:00-04:00,1.5
1991-05-30 00:00:00-04:00,1.25
1998-03-02 00:00:00-05:00,1.5
2000-08-24 00:00:00-04:00,2.0
2001-11-23 00:00:00-05:00,2.0
2005-11-29 00:00:00-05:00,2.0
2018-03-29 00:00:00-04:00,2.0
