,2025-12-31,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,1382000000.0,1092000000.0,941000000.0,829000000.0,
Repurchase Of Capital Stock,-142000000.0,-55000000.0,-40000000.0,-123000000.0,
Repayment Of Debt,-825000000.0,-1069000000.0,-571000000.0,-411000000.0,
Issuance Of Debt,4642000000.0,1099000000.0,420000000.0,2350000000.0,
Issuance Of Capital Stock,4315000000.0,0.0,0.0,,
Capital Expenditure,-68000000.0,-82000000.0,-69000000.0,-52000000.0,
Interest Paid Supplemental Data,284000000.0,195000000.0,186000000.0,120000000.0,
Income Tax Paid Supplemental Data,371000000.0,302000000.0,218000000.0,122000000.0,
End Cash Position,3815000000.0,2502000000.0,2303000000.0,2033000000.0,
Beginning Cash Position,2502000000.0,2303000000.0,2033000000.0,1470000000.0,
Effect Of Exchange Rate Changes,64000000.0,-13000000.0,34000000.0,-131000000.0,
Changes In Cash,1249000000.0,212000000.0,236000000.0,694000000.0,
Financing Cash Flow,7713000000.0,-64000000.0,-187000000.0,1726000000.0,
Cash Flow From Continuing Financing Activities,7713000000.0,-64000000.0,-187000000.0,1726000000.0,
Net Other Financing Charges,-132000000.0,71000000.0,99000000.0,-8000000.0,
Proceeds From Stock Option Exercised,48000000.0,44000000.0,40000000.0,38000000.0,
Cash Dividends Paid,-193000000.0,-154000000.0,-135000000.0,-120000000.0,
Common Stock Dividend Paid,-193000000.0,-154000000.0,-135000000.0,-120000000.0,
Net Common Stock Issuance,4173000000.0,-55000000.0,-40000000.0,-123000000.0,
Common Stock Payments,-142000000.0,-55000000.0,-40000000.0,-123000000.0,
Common Stock Issuance,4315000000.0,0.0,0.0,,
Net Issuance Payments Of Debt,3817000000.0,30000000.0,-151000000.0,1939000000.0,
Net Short Term Debt Issuance,,,100000000.0,0.0,0.0
Short Term Debt Payments,,,-320000000.0,-350000000.0,0.0
Short Term Debt Issuance,,,420000000.0,350000000.0,0.0
Net Long Term Debt Issuance,3817000000.0,30000000.0,-151000000.0,1939000000.0,
Long Term Debt Payments,-825000000.0,-1069000000.0,-571000000.0,-411000000.0,
Long Term Debt Issuance,4642000000.0,1099000000.0,420000000.0,2350000000.0,
Investing Cash Flow,-7914000000.0,-898000000.0,-587000000.0,-1913000000.0,
Cash Flow From Continuing Investing Activities,-7914000000.0,-898000000.0,-587000000.0,-1913000000.0,
Net Other Investing Changes,-1000000.0,4000000.0,6000000.0,,
Net Investment Purchase And Sale,,4000000.0,6000000.0,7000000.0,-1600000.0
Sale Of Investment,,11000000.0,13200000.0,7000000.0,10800000.0
Purchase Of Investment,,-7000000.0,-7200000.0,0.0,-12400000.0
Net Business Purchase And Sale,-7845000000.0,-820000000.0,-524000000.0,-1868000000.0,
Sale Of Business,9000000.0,70000000.0,107000000.0,60000000.0,
Purchase Of Business,-7854000000.0,-890000000.0,-631000000.0,-1928000000.0,
Net PPE Purchase And Sale,-68000000.0,-82000000.0,-69000000.0,-52000000.0,
Sale Of PPE,,,106600000.0,60400000.0,16600000.0
Purchase Of PPE,-68000000.0,-82000000.0,-69000000.0,-52000000.0,
Operating Cash Flow,1450000000.0,1174000000.0,1010000000.0,881000000.0,
Cash Flow From Continuing Operating Activities,1450000000.0,1174000000.0,1010000000.0,881000000.0,
Change In Working Capital,-47000000.0,-105000000.0,-25000000.0,-16000000.0,
Change In Other Working Capital,177000000.0,115000000.0,50000000.0,20000000.0,
Change In Other Current Liabilities,-1288000000.0,1444000000.0,-793000000.0,651000000.0,
Change In Other Current Assets,-44000000.0,-98000000.0,-117000000.0,-18000000.0,
Change In Payables And Accrued Expense,29000000.0,-12000000.0,303000000.0,161000000.0,
Change In Accrued Expense,18000000.0,35000000.0,43000000.0,37000000.0,
Change In Payable,11000000.0,-47000000.0,260000000.0,124000000.0,
Change In Account Payable,11000000.0,-47000000.0,260000000.0,124000000.0,
Change In Prepaid Assets,-182000000.0,-58000000.0,-68000000.0,-1000000.0,
Change In Receivables,1261000000.0,-1496000000.0,600000000.0,-829000000.0,
Changes In Account Receivables,1261000000.0,-1496000000.0,600000000.0,-829000000.0,
Other Non Cash Items,28000000.0,-30000000.0,-3000000.0,-66000000.0,
Stock Based Compensation,93000000.0,101000000.0,89000000.0,66000000.0,
Unrealized Gain Loss On Investment Securities,-54000000.0,0.0,0.0,,
Amortization Of Securities,,,3500000.0,200000.0,100000.0
Deferred Tax,-7000000.0,13000000.0,12000000.0,43000000.0,
Deferred Income Tax,-7000000.0,13000000.0,12000000.0,43000000.0,
Depreciation Amortization Depletion,367000000.0,222000000.0,206000000.0,186000000.0,
Depreciation And Amortization,367000000.0,222000000.0,206000000.0,186000000.0,
Amortization Cash Flow,312000000.0,178000000.0,166000000.0,147000000.0,
Amortization Of Intangibles,312000000.0,178000000.0,166000000.0,147000000.0,
Depreciation,55000000.0,44000000.0,40000000.0,39000000.0,
Operating Gains Losses,3000000.0,-29000000.0,-140000000.0,-4000000.0,
Gain Loss On Investment Securities,3000000.0,-29000000.0,-140000000.0,-4000000.0,
Net Foreign Currency Exchange Gain Loss,,,200000.0,-600000.0,500000.0
Gain Loss On Sale Of Business,,,-140300000.0,-3600000.0,-7100000.0
Net Income From Continuing Operations,1067000000.0,1002000000.0,871000000.0,672000000.0,
