,Date Reported,Holder,pctHeld,Shares,Value,pctChange
0,2025-12-31,Vanguard Group Inc,0.1634,34506450,4603850495,0.0022
1,2025-12-31,Blackrock Inc.,0.106800005,22545826,3008064063,0.0533
2,2025-12-31,Cohen & Steers Inc.,0.0757,15979424,2131974720,0.134
3,2025-12-31,State Street Corporation,0.0656,13844723,1847162917,-0.0047999998
4,2025-12-31,NORGES BANK,0.044299997,9365735,1249576346,0.3048
5,2025-12-31,Capital World Investors,0.0336,7091003,946081607,-0.0098
6,2025-12-31,"Principal Financial Group, Inc.",0.0315,6646286,886747465,-0.0104
7,2025-12-31,Capital International Investors,0.0296,6256687,834767168,0.73910004
8,2025-12-31,"Geode Capital Management, LLC",0.028199999,5945315,793223916,0.0095
9,2025-12-31,JPMORGAN CHASE & CO,0.0187,3944084,526219680,-0.49
